user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
199,3,11,4,"[105, 121, 131, 223, 431, 502, 717, 907, 1334, 1343, 1370, 1724, 1862, 2128, 2200, 2294, 2637, 2644, 2650, 2830]","[121, 223, 431, 907, 2830]","[105, 131, 502, 717, 1334, 1343, 1370, 1724, 1862, 2128, 2200, 2294, 2637, 2644, 2650]","[105, 131, 502, 717, 1334, 1343, 1370, 1724, 1862, 2128, 2200, 2294, 2637, 2644, 2650, 431]","[907, 2830, 431, 121, 223, 192, 1686, 1082, 1085, 188, 194, 576, 845, 859, 1382, 92, 850, 777, 119, 1037]",1.0
199,5,10,7,"[105, 121, 131, 223, 431, 502, 717, 907, 1334, 1343, 1370, 1724, 1862, 2128, 2200, 2294, 2637, 2644, 2650, 2830]","[502, 1343, 2644]","[105, 121, 131, 223, 431, 717, 907, 1334, 1370, 1724, 1862, 2128, 2200, 2294, 2637, 2650, 2830]","[105, 121, 131, 223, 431, 717, 907, 1334, 1370, 1724, 1862, 2128, 2200, 2294, 2637, 2650, 2830, 1266, 67]","[2644, 502, 1343, 1185, 1266, 2176, 1103, 158, 1199, 1203, 1871, 1671, 850, 1333, 1483, 1860, 67, 1208, 1193, 1830]",1.0
199,7,14,7,"[105, 121, 131, 223, 431, 502, 717, 907, 1334, 1343, 1370, 1724, 1862, 2128, 2200, 2294, 2637, 2644, 2650, 2830]",[1724],"[105, 121, 131, 223, 431, 502, 717, 907, 1334, 1343, 1370, 1862, 2128, 2200, 2294, 2637, 2644, 2650, 2830]","[105, 121, 131, 223, 431, 502, 717, 907, 1334, 1343, 1370, 1862, 2128, 2200, 2294, 2637, 2644, 2650, 2830, 1059, 1076]","[1724, 739, 61, 63, 127, 556, 1059, 565, 433, 1076, 620, 776, 59, 190, 156, 114, 606, 161, 134, 87]",2.0
202,1,10,5,"[18, 353, 538, 613, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848]","[18, 538, 1035]","[353, 613, 657, 745, 867, 939, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848]","[353, 613, 657, 745, 867, 939, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848, 535]","[538, 18, 1035, 535, 165, 438, 172, 1257, 815, 1195, 522, 90, 901, 640, 383, 691, 401, 568, 730, 397]",1.0
202,3,11,2,"[18, 353, 538, 613, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848]","[18, 538, 613]","[353, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848]","[353, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848, 568, 383]","[18, 538, 613, 90, 567, 383, 815, 275, 577, 829, 1257, 901, 522, 568, 1195, 640, 401, 397, 730, 691]",1.0
202,5,11,5,"[18, 353, 538, 613, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848]","[18, 613]","[353, 538, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848]","[353, 538, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848, 464]","[18, 613, 401, 1773, 464, 747, 732, 730, 700, 640, 568, 794, 1092, 1217, 688, 567, 1383, 691, 1182, 1334]",1.0
202,7,10,7,"[18, 353, 538, 613, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848]",[18],"[353, 538, 613, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848]","[353, 538, 613, 657, 745, 867, 939, 1035, 1158, 1197, 1220, 1226, 1427, 1432, 1693, 1776, 1880, 2621, 2848, 1195, 502]","[18, 801, 4, 1360, 577, 892, 397, 920, 333, 502, 730, 640, 871, 401, 70, 938, 1195, 691, 882, 881]",2.0
203,1,10,3,"[165, 325, 338, 439, 440, 447, 451, 461, 488, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600]","[165, 439, 447, 675]","[325, 338, 440, 451, 461, 488, 514, 519, 539, 582, 661, 888, 927, 1328, 1360, 1600]","[325, 338, 440, 451, 461, 488, 514, 519, 539, 582, 661, 888, 927, 1328, 1360, 1600, 640, 730]","[439, 675, 447, 117, 372, 522, 222, 640, 568, 691, 1195, 165, 90, 401, 383, 438, 397, 730, 815, 1257]",1.0
203,3,10,4,"[165, 325, 338, 439, 440, 447, 451, 461, 488, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600]","[338, 439, 461]","[165, 325, 440, 447, 451, 488, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600]","[165, 325, 440, 447, 451, 488, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600, 492, 454]","[338, 461, 439, 397, 454, 730, 54, 76, 482, 284, 438, 594, 492, 418, 383, 110, 505, 1107, 1529, 239]",1.0
203,5,10,2,"[165, 325, 338, 439, 440, 447, 451, 461, 488, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600]",[338],"[165, 325, 439, 440, 447, 451, 461, 488, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600]","[165, 325, 439, 440, 447, 451, 461, 488, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600, 313, 367]","[338, 53, 594, 485, 438, 372, 526, 367, 327, 384, 510, 19, 313, 543, 293, 281, 60, 492, 40, 521]",2.0
203,7,11,7,"[165, 325, 338, 439, 440, 447, 451, 461, 488, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600]","[451, 488]","[165, 325, 338, 439, 440, 447, 461, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600]","[165, 325, 338, 439, 440, 447, 461, 514, 519, 539, 582, 661, 675, 888, 927, 1328, 1360, 1600, 488, 1339]","[451, 1407, 473, 485, 397, 92, 1339, 1195, 1443, 577, 730, 1593, 488, 594, 640, 1025, 1529, 239, 472, 482]",1.0
204,1,10,0,"[13, 130, 178, 208, 211, 332, 395, 435, 462, 526, 592, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406]","[130, 178, 208, 592]","[13, 211, 332, 395, 435, 462, 526, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406]","[13, 211, 332, 395, 435, 462, 526, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406, 208, 425, 756]","[592, 130, 208, 756, 588, 548, 178, 6, 738, 16, 169, 27, 184, 274, 23, 14, 742, 425, 20, 643]",1.0
204,3,10,4,"[13, 130, 178, 208, 211, 332, 395, 435, 462, 526, 592, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406]","[13, 130, 395, 832, 1061]","[178, 208, 211, 332, 435, 462, 526, 592, 601, 626, 712, 1150, 1286, 1309, 1406]","[178, 208, 211, 332, 435, 462, 526, 592, 601, 626, 712, 1150, 1286, 1309, 1406, 97, 715, 1061]","[832, 130, 1061, 395, 13, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",1.0
204,5,10,6,"[13, 130, 178, 208, 211, 332, 395, 435, 462, 526, 592, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406]",[178],"[13, 130, 208, 211, 332, 395, 435, 462, 526, 592, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406]","[13, 130, 208, 211, 332, 395, 435, 462, 526, 592, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406, 1211, 14]","[85, 1043, 1293, 757, 548, 1024, 2012, 14, 276, 1311, 866, 1211, 184, 1299, 798, 1062, 178, 1345, 1121, 1298]",2.0
204,7,10,6,"[13, 130, 178, 208, 211, 332, 395, 435, 462, 526, 592, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406]",[211],"[13, 130, 178, 208, 332, 395, 435, 462, 526, 592, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406]","[13, 130, 178, 208, 332, 395, 435, 462, 526, 592, 601, 626, 712, 832, 1061, 1150, 1286, 1309, 1406, 187, 1019]","[114, 190, 644, 27, 1019, 23, 744, 187, 215, 128, 65, 63, 133, 45, 211, 210, 125, 98, 715, 218]",2.0
205,1,11,3,"[6, 10, 16, 45, 125, 135, 219, 343, 378, 703, 741, 770, 1042, 1093, 1241, 1454, 1676, 1918, 2350, 2611]","[6, 125, 703, 1042]","[10, 16, 45, 135, 219, 343, 378, 741, 770, 1093, 1241, 1454, 1676, 1918, 2350, 2611]","[10, 16, 45, 135, 219, 343, 378, 741, 770, 1093, 1241, 1454, 1676, 1918, 2350, 2611, 218, 133]","[1042, 6, 703, 210, 133, 98, 63, 58, 215, 214, 125, 79, 715, 588, 712, 152, 128, 187, 218, 211]",1.0
205,3,10,3,"[6, 10, 16, 45, 125, 135, 219, 343, 378, 703, 741, 770, 1042, 1093, 1241, 1454, 1676, 1918, 2350, 2611]","[16, 45, 703, 741, 1042]","[6, 10, 125, 135, 219, 343, 378, 770, 1093, 1241, 1454, 1676, 1918, 2350, 2611]","[6, 10, 125, 135, 219, 343, 378, 770, 1093, 1241, 1454, 1676, 1918, 2350, 2611, 1042]","[16, 1042, 741, 703, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 27]",1.0
205,5,10,7,"[6, 10, 16, 45, 125, 135, 219, 343, 378, 703, 741, 770, 1042, 1093, 1241, 1454, 1676, 1918, 2350, 2611]","[6, 125, 703, 1042]","[10, 16, 45, 135, 219, 343, 378, 741, 770, 1093, 1241, 1454, 1676, 1918, 2350, 2611]","[10, 16, 45, 135, 219, 343, 378, 741, 770, 1093, 1241, 1454, 1676, 1918, 2350, 2611, 612, 644, 663]","[1042, 6, 703, 738, 539, 644, 677, 749, 125, 612, 23, 218, 715, 587, 210, 744, 995, 27, 663, 97]",1.0
205,7,11,6,"[6, 10, 16, 45, 125, 135, 219, 343, 378, 703, 741, 770, 1042, 1093, 1241, 1454, 1676, 1918, 2350, 2611]",[741],"[6, 10, 16, 45, 125, 135, 219, 343, 378, 703, 770, 1042, 1093, 1241, 1454, 1676, 1918, 2350, 2611]","[6, 10, 16, 45, 125, 135, 219, 343, 378, 703, 770, 1042, 1093, 1241, 1454, 1676, 1918, 2350, 2611, 377, 1242]","[741, 128, 215, 1242, 63, 377, 644, 65, 98, 133, 27, 995, 23, 612, 97, 663, 210, 218, 715, 744]",2.0
208,1,10,5,"[45, 63, 69, 124, 148, 215, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1229, 1231, 1235, 1466]","[45, 148, 798, 1466]","[63, 69, 124, 215, 243, 247, 289, 310, 534, 595, 643, 904, 1150, 1229, 1231, 1235]","[63, 69, 124, 215, 243, 247, 289, 310, 534, 595, 643, 904, 1150, 1229, 1231, 1235, 798, 79]","[1466, 148, 798, 206, 210, 45, 133, 98, 58, 214, 125, 79, 715, 588, 712, 152, 128, 187, 218, 211]",1.0
208,3,10,6,"[45, 63, 69, 124, 148, 215, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1229, 1231, 1235, 1466]","[63, 215, 1229]","[45, 69, 124, 148, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1231, 1235, 1466]","[45, 69, 124, 148, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1231, 1235, 1466, 744, 63]","[1229, 114, 190, 644, 27, 1019, 23, 744, 187, 215, 128, 65, 63, 133, 211, 210, 125, 98, 715, 218]",1.0
208,5,10,6,"[45, 63, 69, 124, 148, 215, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1229, 1231, 1235, 1466]","[63, 124]","[45, 69, 148, 215, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1229, 1231, 1235, 1466]","[45, 69, 148, 215, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1229, 1231, 1235, 1466, 265, 125]","[124, 125, 433, 129, 187, 118, 128, 190, 218, 93, 114, 196, 49, 63, 211, 98, 133, 265, 79, 152]",1.0
208,7,11,3,"[45, 63, 69, 124, 148, 215, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1229, 1231, 1235, 1466]",[215],"[45, 63, 69, 124, 148, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1229, 1231, 1235, 1466]","[45, 63, 69, 124, 148, 243, 247, 289, 310, 534, 595, 643, 798, 904, 1150, 1229, 1231, 1235, 1466, 176, 218]","[715, 215, 6, 548, 199, 176, 793, 178, 184, 218, 58, 206, 14, 20, 187, 211, 588, 386, 712, 756]",2.0
214,1,10,4,"[33, 149, 447, 552, 591, 607, 648, 658, 875, 1137, 1178, 1197, 1312, 1342, 1358, 1608, 2137, 2487, 2684, 2867]","[33, 149, 447, 607, 1312, 1342]","[552, 591, 648, 658, 875, 1137, 1178, 1197, 1358, 1608, 2137, 2487, 2684, 2867]","[552, 591, 648, 658, 875, 1137, 1178, 1197, 1358, 1608, 2137, 2487, 2684, 2867, 568, 172, 901]","[1312, 149, 33, 447, 1342, 607, 172, 1257, 815, 1195, 522, 90, 901, 640, 383, 691, 401, 568, 730, 397]",1.0
214,3,10,3,"[33, 149, 447, 552, 591, 607, 648, 658, 875, 1137, 1178, 1197, 1312, 1342, 1358, 1608, 2137, 2487, 2684, 2867]","[591, 1197, 1312, 1608]","[33, 149, 447, 552, 607, 648, 658, 875, 1137, 1178, 1342, 1358, 2137, 2487, 2684, 2867]","[33, 149, 447, 552, 607, 648, 658, 875, 1137, 1178, 1342, 1358, 2137, 2487, 2684, 2867, 591, 567]","[1312, 1608, 1197, 591, 567, 383, 815, 275, 577, 829, 1257, 901, 522, 568, 1195, 640, 401, 397, 730, 691]",1.0
214,5,10,9,"[33, 149, 447, 552, 591, 607, 648, 658, 875, 1137, 1178, 1197, 1312, 1342, 1358, 1608, 2137, 2487, 2684, 2867]","[33, 607, 1312]","[149, 447, 552, 591, 648, 658, 875, 1137, 1178, 1197, 1342, 1358, 1608, 2137, 2487, 2684, 2867]","[149, 447, 552, 591, 648, 658, 875, 1137, 1178, 1197, 1342, 1358, 1608, 2137, 2487, 2684, 2867, 1166, 639]","[1312, 33, 607, 1166, 180, 747, 788, 826, 1432, 639, 557, 700, 811, 402, 794, 732, 567, 901, 275, 668]",1.0
214,7,10,3,"[33, 149, 447, 552, 591, 607, 648, 658, 875, 1137, 1178, 1197, 1312, 1342, 1358, 1608, 2137, 2487, 2684, 2867]","[552, 607]","[33, 149, 447, 591, 648, 658, 875, 1137, 1178, 1197, 1312, 1342, 1358, 1608, 2137, 2487, 2684, 2867]","[33, 149, 447, 591, 648, 658, 875, 1137, 1178, 1197, 1312, 1342, 1358, 1608, 2137, 2487, 2684, 2867, 920, 938, 522]","[552, 607, 1031, 938, 801, 691, 920, 1136, 522, 1151, 353, 509, 789, 933, 867, 881, 333, 871, 863, 882]",2.0
216,1,10,1,"[18, 32, 47, 143, 206, 227, 252, 265, 306, 331, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640]","[252, 857]","[18, 32, 47, 143, 206, 227, 265, 306, 331, 508, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640]","[18, 32, 47, 143, 206, 227, 265, 306, 331, 508, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640, 218, 190, 114]","[857, 252, 125, 433, 129, 187, 118, 128, 190, 218, 93, 114, 196, 49, 63, 211, 98, 133, 79, 152]",2.0
216,3,11,6,"[18, 32, 47, 143, 206, 227, 252, 265, 306, 331, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640]","[143, 331]","[18, 32, 47, 206, 227, 252, 265, 306, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640]","[18, 32, 47, 206, 227, 252, 265, 306, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640, 284, 438]","[331, 143, 1099, 397, 454, 730, 54, 76, 482, 284, 438, 594, 492, 418, 383, 110, 505, 1107, 1529, 239]",1.0
216,5,14,6,"[18, 32, 47, 143, 206, 227, 252, 265, 306, 331, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640]","[18, 47]","[32, 143, 206, 227, 252, 265, 306, 331, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640]","[32, 143, 206, 227, 252, 265, 306, 331, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640, 168, 172, 222]","[18, 47, 222, 245, 383, 568, 730, 397, 1257, 284, 117, 40, 172, 168, 165, 439, 60, 28, 281, 438]",2.0
216,7,13,5,"[18, 32, 47, 143, 206, 227, 252, 265, 306, 331, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640]",[32],"[18, 47, 143, 206, 227, 252, 265, 306, 331, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640]","[18, 47, 143, 206, 227, 252, 265, 306, 331, 508, 857, 905, 1050, 1533, 1729, 1846, 1908, 2162, 2640, 528, 439]","[32, 337, 243, 260, 344, 528, 1201, 318, 510, 327, 439, 245, 284, 222, 543, 505, 281, 516, 438, 471]",2.0
220,1,12,1,"[130, 144, 168, 178, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802]","[144, 178]","[130, 168, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802]","[130, 168, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802, 2012, 798]","[144, 1293, 757, 548, 626, 1309, 2012, 14, 276, 1311, 866, 1211, 184, 1299, 798, 1062, 178, 1345, 1121, 1298]",1.0
220,3,15,2,"[130, 144, 168, 178, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802]","[144, 644]","[130, 168, 178, 247, 316, 501, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802]","[130, 168, 178, 247, 316, 501, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802, 210, 644]","[144, 644, 206, 210, 45, 133, 98, 63, 58, 215, 214, 125, 79, 588, 712, 152, 128, 187, 218, 211]",1.0
220,5,12,8,"[130, 144, 168, 178, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802]","[144, 168]","[130, 178, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802]","[130, 178, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802, 670, 39]","[144, 172, 135, 128, 39, 117, 45, 670, 260, 93, 281, 125, 68, 105, 245, 49, 52, 129, 168, 24]",1.0
220,7,10,6,"[130, 144, 168, 178, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802]",[178],"[130, 144, 168, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802]","[130, 144, 168, 247, 316, 501, 644, 715, 795, 873, 879, 1024, 1099, 1173, 1290, 1369, 1544, 1584, 1802, 8, 23]","[712, 199, 8, 756, 117, 176, 1299, 207, 6, 169, 20, 548, 178, 274, 643, 184, 23, 85, 14, 16]",2.0
222,1,10,5,"[6, 45, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 569, 644, 767, 1268, 1382, 2134, 2286]","[45, 114, 120, 527, 644]","[6, 125, 139, 174, 195, 237, 247, 518, 547, 569, 767, 1268, 1382, 2134, 2286]","[6, 125, 139, 174, 195, 237, 247, 518, 547, 569, 767, 1268, 1382, 2134, 2286, 49, 114]","[120, 644, 527, 161, 79, 128, 210, 49, 61, 715, 65, 93, 152, 45, 190, 218, 114, 63, 133, 98]",1.0
222,3,10,5,"[6, 45, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 569, 644, 767, 1268, 1382, 2134, 2286]","[569, 1268, 1382]","[6, 45, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 644, 767, 2134, 2286]","[6, 45, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 644, 767, 2134, 2286, 128, 1382]","[569, 1268, 1382, 744, 93, 211, 49, 210, 187, 61, 27, 63, 715, 190, 23, 128, 98, 133, 218, 65]",1.0
222,5,12,4,"[6, 45, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 569, 644, 767, 1268, 1382, 2134, 2286]","[6, 767]","[45, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 569, 644, 1268, 1382, 2134, 2286]","[45, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 569, 644, 1268, 1382, 2134, 2286, 168, 52, 190, 767]","[6, 767, 260, 23, 274, 190, 133, 98, 117, 93, 24, 49, 168, 245, 135, 39, 129, 52, 185, 105]",2.0
222,7,10,6,"[6, 45, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 569, 644, 767, 1268, 1382, 2134, 2286]",[45],"[6, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 569, 644, 767, 1268, 1382, 2134, 2286]","[6, 114, 120, 125, 139, 174, 195, 237, 247, 518, 527, 547, 569, 644, 767, 1268, 1382, 2134, 2286, 744, 10, 45]","[206, 190, 5, 211, 10, 744, 218, 20, 39, 65, 23, 643, 278, 45, 27, 588, 128, 187, 274, 219]",2.0
223,1,10,2,"[28, 65, 93, 111, 124, 134, 167, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955]","[111, 167, 448, 1275]","[28, 65, 93, 124, 134, 206, 264, 420, 585, 657, 676, 859, 917, 1276, 1750, 1955]","[28, 65, 93, 124, 134, 206, 264, 420, 585, 657, 676, 859, 917, 1276, 1750, 1955, 1275, 149, 167]","[448, 1275, 111, 167, 648, 196, 149, 121, 164, 131, 265, 127, 126, 80, 151, 147, 91, 896, 118, 75]",1.0
223,3,11,5,"[28, 65, 93, 111, 124, 134, 167, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955]","[111, 167]","[28, 65, 93, 124, 134, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955]","[28, 65, 93, 124, 134, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955, 265, 63]","[111, 167, 844, 156, 91, 433, 127, 152, 79, 190, 648, 161, 151, 126, 63, 118, 265, 59, 196, 149]",1.0
223,5,11,4,"[28, 65, 93, 111, 124, 134, 167, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955]","[111, 124]","[28, 65, 93, 134, 167, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955]","[28, 65, 93, 134, 167, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955, 147, 844, 111]","[124, 111, 844, 434, 147, 161, 896, 121, 433, 63, 91, 126, 59, 152, 79, 118, 149, 265, 151, 196]",2.0
223,7,10,6,"[28, 65, 93, 111, 124, 134, 167, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955]",[93],"[28, 65, 111, 124, 134, 167, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955]","[28, 65, 111, 124, 134, 167, 206, 264, 420, 448, 585, 657, 676, 859, 917, 1275, 1276, 1750, 1955, 128, 218, 190]","[265, 27, 79, 59, 156, 49, 23, 128, 218, 152, 93, 161, 61, 125, 45, 63, 133, 98, 190, 114]",2.0
224,1,11,9,"[19, 27, 59, 65, 97, 154, 156, 250, 281, 318, 500, 521, 539, 694, 993, 1015, 1065, 1217, 1332, 1406]","[19, 59, 154, 250, 281, 500, 521, 993]","[27, 65, 97, 156, 318, 539, 694, 1015, 1065, 1217, 1332, 1406]","[27, 65, 97, 156, 318, 539, 694, 1015, 1065, 1217, 1332, 1406, 125, 63]","[993, 521, 250, 19, 500, 281, 154, 59, 63, 45, 128, 79, 125, 152, 190, 133, 114, 98, 49, 93]",1.0
224,3,10,7,"[19, 27, 59, 65, 97, 154, 156, 250, 281, 318, 500, 521, 539, 694, 993, 1015, 1065, 1217, 1332, 1406]",[521],"[19, 27, 59, 65, 97, 154, 156, 250, 281, 318, 500, 539, 694, 993, 1015, 1065, 1217, 1332, 1406]","[19, 27, 59, 65, 97, 154, 156, 250, 281, 318, 500, 539, 694, 993, 1015, 1065, 1217, 1332, 1406, 49, 117]","[521, 45, 152, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 49, 24, 245, 52, 129, 168]",2.0
224,5,13,4,"[19, 27, 59, 65, 97, 154, 156, 250, 281, 318, 500, 521, 539, 694, 993, 1015, 1065, 1217, 1332, 1406]",[156],"[19, 27, 59, 65, 97, 154, 250, 281, 318, 500, 521, 539, 694, 993, 1015, 1065, 1217, 1332, 1406]","[19, 27, 59, 65, 97, 154, 250, 281, 318, 500, 521, 539, 694, 993, 1015, 1065, 1217, 1332, 1406, 152, 210, 23]","[79, 23, 93, 128, 210, 433, 156, 715, 161, 61, 49, 152, 218, 45, 125, 114, 190, 63, 98, 133]",2.0
224,7,10,3,"[19, 27, 59, 65, 97, 154, 156, 250, 281, 318, 500, 521, 539, 694, 993, 1015, 1065, 1217, 1332, 1406]",[27],"[19, 59, 65, 97, 154, 156, 250, 281, 318, 500, 521, 539, 694, 993, 1015, 1065, 1217, 1332, 1406]","[19, 59, 65, 97, 154, 156, 250, 281, 318, 500, 521, 539, 694, 993, 1015, 1065, 1217, 1332, 1406, 1299, 756, 6]","[27, 199, 8, 756, 117, 176, 1299, 207, 6, 169, 20, 548, 178, 274, 643, 184, 23, 85, 14, 16]",2.0
225,1,11,3,"[54, 73, 151, 287, 377, 379, 440, 454, 478, 545, 617, 766, 1227, 1529, 1902, 2095, 2494, 2631, 2900, 2909]","[287, 545, 617]","[54, 73, 151, 377, 379, 440, 454, 478, 766, 1227, 1529, 1902, 2095, 2494, 2631, 2900, 2909]","[54, 73, 151, 377, 379, 440, 454, 478, 766, 1227, 1529, 1902, 2095, 2494, 2631, 2900, 2909, 568, 284, 117]","[545, 617, 287, 383, 568, 730, 397, 1257, 265, 284, 117, 40, 172, 168, 165, 439, 60, 28, 281, 438]",1.0
225,3,10,8,"[54, 73, 151, 287, 377, 379, 440, 454, 478, 545, 617, 766, 1227, 1529, 1902, 2095, 2494, 2631, 2900, 2909]","[287, 478]","[54, 73, 151, 377, 379, 440, 454, 545, 617, 766, 1227, 1529, 1902, 2095, 2494, 2631, 2900, 2909]","[54, 73, 151, 377, 379, 440, 454, 545, 617, 766, 1227, 1529, 1902, 2095, 2494, 2631, 2900, 2909, 243, 284, 510]","[478, 287, 243, 260, 344, 528, 1201, 318, 510, 327, 439, 245, 284, 222, 543, 505, 281, 516, 438, 471]",2.0
