user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
983,5,10,6,"[34, 117, 181, 201, 219, 386, 552, 572, 588, 623, 665, 679, 793, 842, 1019, 1083, 1096, 1337, 1437, 1862]","[181, 1019]","[34, 117, 201, 219, 386, 552, 572, 588, 623, 665, 679, 793, 842, 1083, 1096, 1337, 1437, 1862]","[34, 117, 201, 219, 386, 552, 572, 588, 623, 665, 679, 793, 842, 1083, 1096, 1337, 1437, 1862, 181]","[181, 215, 667, 1102, 755, 738, 606, 1019, 587, 763, 768, 529, 841, 620, 120, 644, 1134, 642, 647, 645]",1.0
983,7,12,7,"[34, 117, 181, 201, 219, 386, 552, 572, 588, 623, 665, 679, 793, 842, 1019, 1083, 1096, 1337, 1437, 1862]",[201],"[34, 117, 181, 219, 386, 552, 572, 588, 623, 665, 679, 793, 842, 1019, 1083, 1096, 1337, 1437, 1862]","[34, 117, 181, 219, 386, 552, 572, 588, 623, 665, 679, 793, 842, 1019, 1083, 1096, 1337, 1437, 1862, 201]","[201, 20, 637, 865, 569, 425, 188, 759, 643, 755, 574, 742, 559, 768, 657, 843, 1038, 592, 718, 674]",1.0
984,1,11,6,"[214, 351, 665, 684, 738, 742, 744, 832, 841, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560]","[744, 832, 1284, 1458]","[214, 351, 665, 684, 738, 742, 841, 862, 1059, 1304, 1517, 1658, 1665, 1771, 2003, 2560]","[214, 351, 665, 684, 738, 742, 841, 862, 1059, 1304, 1517, 1658, 1665, 1771, 2003, 2560, 832]","[832, 1458, 1284, 744, 218, 20, 39, 65, 23, 643, 278, 45, 27, 6, 588, 125, 128, 187, 274, 219]",1.0
984,3,10,4,"[214, 351, 665, 684, 738, 742, 744, 832, 841, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560]","[684, 841]","[214, 351, 665, 738, 742, 744, 832, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560]","[214, 351, 665, 738, 742, 744, 832, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560, 841]","[841, 684, 643, 207, 218, 663, 749, 1019, 16, 23, 636, 995, 190, 601, 210, 677, 97, 587, 1006, 604]",1.0
984,5,10,4,"[214, 351, 665, 684, 738, 742, 744, 832, 841, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560]","[738, 841]","[214, 351, 665, 684, 742, 744, 832, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560]","[214, 351, 665, 684, 742, 744, 832, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560, 841]","[841, 738, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",1.0
984,7,16,7,"[214, 351, 665, 684, 738, 742, 744, 832, 841, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560]",[351],"[214, 665, 684, 738, 742, 744, 832, 841, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560]","[214, 665, 684, 738, 742, 744, 832, 841, 862, 1059, 1284, 1304, 1458, 1517, 1658, 1665, 1771, 2003, 2560, 351]","[351, 604, 1019, 215, 1467, 23, 587, 212, 27, 45, 759, 377, 218, 715, 1242, 210, 663, 97, 612, 995]",1.0
985,1,10,3,"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]","[167, 241, 326]","[176, 207, 219, 245, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]","[176, 207, 219, 245, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863, 241]","[241, 326, 167, 1019, 539, 377, 120, 98, 114, 61, 134, 1076, 190, 133, 606, 776, 433, 63, 161, 156]",1.0
985,3,10,3,"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]",[1571],"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1577, 1863]","[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1577, 1863, 1571]","[1571, 274, 744, 190, 45, 587, 187, 211, 98, 133, 65, 125, 1019, 210, 644, 63, 215, 218, 715, 278]",1.0
985,5,12,5,"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]",[843],"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]","[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 849, 922, 983, 1175, 1244, 1571, 1577, 1863, 843]","[843, 265, 128, 49, 152, 218, 23, 433, 156, 93, 45, 65, 125, 61, 161, 63, 133, 98, 114, 190]",1.0
985,7,11,6,"[167, 176, 207, 219, 241, 245, 326, 469, 529, 719, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]","[167, 719]","[176, 207, 219, 241, 245, 326, 469, 529, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863]","[176, 207, 219, 241, 245, 326, 469, 529, 734, 843, 849, 922, 983, 1175, 1244, 1571, 1577, 1863, 167]","[167, 719, 433, 27, 776, 23, 606, 128, 218, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",1.0
987,1,10,5,"[52, 106, 107, 144, 153, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[275, 355, 2154]","[52, 106, 107, 144, 153, 158, 207, 338, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2183]","[52, 106, 107, 144, 153, 158, 207, 338, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2183, 275]","[275, 2154, 355, 125, 382, 24, 245, 316, 247, 129, 172, 6, 274, 168, 41, 39, 185, 105, 117, 135]",1.0
987,3,10,5,"[52, 106, 107, 144, 153, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[355, 1181, 2154]","[52, 106, 107, 144, 153, 158, 207, 275, 338, 506, 634, 946, 1121, 1166, 1349, 1585, 2183]","[52, 106, 107, 144, 153, 158, 207, 275, 338, 506, 634, 946, 1121, 1166, 1349, 1585, 2183, 2154]","[2154, 355, 1181, 49, 133, 274, 260, 129, 318, 168, 351, 117, 247, 516, 245, 316, 135, 39, 105, 185]",1.0
987,5,10,7,"[52, 106, 107, 144, 153, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[144, 153]","[52, 106, 107, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[52, 106, 107, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183, 144]","[144, 153, 757, 548, 1024, 626, 1309, 2012, 14, 276, 1311, 866, 1211, 184, 1299, 798, 1062, 178, 1345, 1298]",1.0
987,7,11,8,"[52, 106, 107, 144, 153, 158, 207, 275, 338, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[107, 338]","[52, 106, 144, 153, 158, 207, 275, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183]","[52, 106, 144, 153, 158, 207, 275, 355, 506, 634, 946, 1121, 1166, 1181, 1349, 1585, 2154, 2183, 338]","[338, 107, 171, 383, 351, 184, 177, 382, 245, 367, 146, 76, 178, 316, 68, 798, 1298, 1107, 142, 276]",1.0
996,1,12,5,"[80, 91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[80, 851]","[91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 896, 1727, 2058]","[91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 896, 1727, 2058, 851]","[851, 131, 75, 844, 80, 87, 203, 73, 151, 777, 164, 147, 648, 118, 59, 196, 161, 149, 126, 127]",1.0
996,3,11,7,"[80, 91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[134, 620]","[80, 91, 140, 201, 259, 265, 294, 517, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[80, 91, 140, 201, 259, 265, 294, 517, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058, 620]","[620, 134, 27, 776, 23, 606, 128, 218, 529, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",1.0
996,5,11,5,"[80, 91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]",[201],"[80, 91, 134, 140, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[80, 91, 134, 140, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058, 201]","[201, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",1.0
996,7,13,13,"[80, 91, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]",[91],"[80, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[80, 134, 140, 201, 259, 265, 294, 517, 620, 670, 717, 755, 795, 825, 832, 851, 896, 1727, 2058]","[433, 126, 79, 146, 75, 462, 49, 157, 151, 196, 118, 111, 241, 434, 256, 91, 1229, 94, 327, 123]",3.0
998,1,10,4,"[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]","[107, 384, 505, 1591]","[34, 133, 222, 244, 277, 287, 363, 506, 594, 946, 1107, 1164, 1525, 1539, 1974, 3381]","[34, 133, 222, 244, 277, 287, 363, 506, 594, 946, 1107, 1164, 1525, 1539, 1974, 3381, 384]","[384, 505, 1591, 107, 352, 454, 492, 338, 362, 521, 173, 276, 307, 367, 96, 2492, 259, 1489, 285, 356]",1.0
998,3,10,6,"[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]","[594, 1539]","[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 946, 1107, 1164, 1525, 1591, 1974, 3381]","[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 946, 1107, 1164, 1525, 1591, 1974, 3381, 594]","[594, 1539, 438, 372, 526, 367, 327, 510, 461, 19, 313, 543, 293, 440, 281, 60, 492, 40, 439, 521]",1.0
998,5,10,9,"[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]","[107, 277, 3381]","[34, 133, 222, 244, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974]","[34, 133, 222, 244, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 107]","[107, 3381, 356, 96, 358, 367, 2475, 343, 1277, 259, 2492, 1457, 277, 276, 230, 1489, 307, 366, 285, 959]",1.0
998,7,11,8,"[34, 107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]",[34],"[107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381]","[107, 133, 222, 244, 277, 287, 363, 384, 505, 506, 594, 946, 1107, 1164, 1525, 1539, 1591, 1974, 3381, 98]","[98, 49, 27, 128, 168, 152, 291, 45, 125, 135, 6, 190, 23, 5, 172, 382, 34, 51, 117, 41]",1.0
999,1,10,1,"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]",[504],"[268, 430, 440, 464, 481, 502, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]","[268, 430, 440, 464, 481, 502, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094, 504]","[504, 918, 329, 926, 1690, 1369, 1927, 466, 884, 1420, 1688, 460, 895, 1381, 1861, 888, 1968, 2145, 305, 2100]",1.0
999,3,10,7,"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]",[909],"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 1234, 1274, 1385, 1678, 1906, 1986, 2094]","[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 1234, 1274, 1385, 1678, 1906, 1986, 2094, 1151]","[1151, 264, 95, 892, 1388, 801, 937, 455, 306, 232, 789, 70, 899, 353, 791, 867, 909, 920, 877, 874]",1.0
999,5,10,8,"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]","[430, 464]","[268, 440, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]","[268, 440, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094, 464]","[464, 430, 118, 556, 741, 87, 1076, 256, 776, 156, 126, 433, 203, 912, 1119, 189, 648, 376, 223, 910]",1.0
999,7,10,7,"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1234, 1274, 1385, 1678, 1906, 1986, 2094]",[1234],"[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1274, 1385, 1678, 1906, 1986, 2094]","[268, 430, 440, 464, 481, 502, 504, 509, 512, 514, 766, 890, 909, 1274, 1385, 1678, 1906, 1986, 2094, 1234]","[1234, 149, 129, 730, 245, 60, 168, 284, 397, 117, 568, 40, 165, 124, 439, 265, 281, 172, 438, 28]",1.0
1000,1,10,5,"[18, 34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[41, 51, 91, 133, 210]","[18, 34, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[18, 34, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863, 41]","[41, 91, 51, 79, 128, 210, 49, 61, 715, 65, 93, 152, 45, 125, 190, 218, 114, 63, 133, 98]",1.0
1000,3,10,5,"[18, 34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[210, 1546]","[18, 34, 41, 51, 91, 133, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1863]","[18, 34, 41, 51, 91, 133, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1863, 1546]","[1546, 118, 206, 210, 45, 98, 63, 58, 215, 214, 125, 79, 715, 588, 712, 152, 128, 187, 218, 211]",1.0
1000,5,10,5,"[18, 34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]",[18],"[34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863, 18]","[18, 274, 219, 208, 45, 587, 187, 14, 6, 588, 718, 207, 27, 425, 559, 623, 10, 20, 643, 742]",1.0
1000,7,18,7,"[18, 34, 41, 51, 91, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]",[91],"[18, 34, 41, 51, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863]","[18, 34, 41, 51, 133, 210, 213, 216, 244, 581, 589, 671, 749, 1047, 1155, 1300, 1480, 1546, 1863, 91]","[91, 59, 125, 433, 129, 187, 118, 128, 190, 218, 93, 114, 196, 49, 63, 211, 98, 265, 79, 152]",1.0
1001,1,11,6,"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[2284, 2902]","[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2451, 2640, 2914, 3016]","[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2451, 2640, 2914, 3016, 2284]","[2284, 2902, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",1.0
1001,3,10,5,"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[271, 1427]","[252, 509, 704, 801, 881, 884, 929, 944, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[252, 509, 704, 801, 881, 884, 929, 944, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016, 1427]","[1427, 271, 401, 1773, 464, 747, 732, 730, 700, 640, 568, 794, 1092, 1217, 688, 567, 1383, 691, 1182, 1334]",1.0
1001,5,10,6,"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[509, 2216]","[252, 271, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2284, 2451, 2640, 2902, 2914, 3016]","[252, 271, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2284, 2451, 2640, 2902, 2914, 3016, 2216]","[2216, 509, 513, 105, 291, 39, 274, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",1.0
1001,7,12,7,"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1427, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]",[1427],"[252, 271, 509, 704, 801, 881, 884, 929, 944, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016]","[252, 271, 509, 704, 801, 881, 884, 929, 944, 1437, 1678, 1880, 2216, 2284, 2451, 2640, 2902, 2914, 3016, 1427]","[1427, 1346, 499, 1025, 1443, 577, 871, 1430, 1776, 1360, 641, 1325, 1310, 1387, 1340, 1339, 1355, 1746, 1460, 1336]",1.0
1004,1,10,4,"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 1601, 2186, 2339, 2671, 2885]","[132, 599, 635, 1247, 1601]","[732, 811, 1055, 1154, 1231, 1334, 1403, 1405, 1432, 1444, 1595, 2186, 2339, 2671, 2885]","[732, 811, 1055, 1154, 1231, 1334, 1403, 1405, 1432, 1444, 1595, 2186, 2339, 2671, 2885, 1601]","[1601, 132, 599, 635, 1247, 39, 244, 5, 333, 219, 513, 1136, 274, 516, 336, 232, 867, 791, 789, 353]",1.0
1004,3,10,8,"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 1601, 2186, 2339, 2671, 2885]","[732, 811, 1231, 1432, 1444, 2885]","[132, 599, 635, 1055, 1154, 1247, 1334, 1403, 1405, 1595, 1601, 2186, 2339, 2671]","[132, 599, 635, 1055, 1154, 1247, 1334, 1403, 1405, 1595, 1601, 2186, 2339, 2671, 1444]","[1444, 2885, 1231, 1432, 732, 688, 1226, 1166, 700, 788, 1222, 567, 747, 275, 639, 1852, 658, 794, 811, 669]",1.0
1004,5,11,6,"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 1601, 2186, 2339, 2671, 2885]","[132, 599, 732, 1154, 1432]","[635, 811, 1055, 1231, 1247, 1334, 1403, 1405, 1444, 1595, 1601, 2186, 2339, 2671, 2885]","[635, 811, 1055, 1231, 1247, 1334, 1403, 1405, 1444, 1595, 1601, 2186, 2339, 2671, 2885, 1154]","[1154, 132, 599, 826, 90, 669, 535, 691, 557, 732, 700, 1092, 639, 658, 1432, 901, 275, 794, 567, 704]",1.0
1004,7,10,7,"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 1601, 2186, 2339, 2671, 2885]",[1601],"[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 2186, 2339, 2671, 2885]","[132, 599, 635, 732, 811, 1055, 1154, 1231, 1247, 1334, 1403, 1405, 1432, 1444, 1595, 2186, 2339, 2671, 2885, 1601]","[1601, 1322, 2960, 747, 1109, 1204, 182, 1197, 1220, 1153, 812, 1222, 669, 745, 788, 1358, 1852, 1400, 639, 823]",1.0
1005,1,11,1,"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[434, 644]","[45, 218, 227, 273, 276, 316, 351, 435, 546, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[45, 218, 227, 273, 276, 316, 351, 435, 546, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730, 434]","[434, 644, 211, 23, 161, 79, 128, 210, 49, 61, 715, 65, 93, 152, 125, 190, 114, 63, 133, 98]",1.0
1005,3,10,5,"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[45, 644]","[218, 227, 273, 276, 316, 351, 434, 435, 546, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[218, 227, 273, 276, 316, 351, 434, 435, 546, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730, 644]","[644, 117, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 65, 27, 45, 125, 23]",1.0
1005,5,11,5,"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]",[729],"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 771, 871, 961, 1121, 1349, 2504, 2578, 2730, 729]","[729, 670, 211, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 128, 65, 125]",1.0
1005,7,10,7,"[45, 218, 227, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]",[227],"[45, 218, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730]","[45, 218, 273, 276, 316, 351, 434, 435, 546, 644, 729, 771, 871, 961, 1121, 1349, 2504, 2578, 2730, 227]","[227, 172, 135, 128, 39, 117, 670, 260, 93, 281, 125, 68, 247, 105, 245, 49, 52, 129, 168, 24]",1.0
1010,1,10,6,"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[1, 6, 435, 676]","[136, 200, 318, 525, 578, 630, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[136, 200, 318, 525, 578, 630, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352, 1]","[1, 435, 676, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",1.0
1010,3,17,9,"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[578, 676]","[1, 6, 136, 200, 318, 435, 525, 630, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[1, 6, 136, 200, 318, 435, 525, 630, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352, 578]","[578, 676, 49, 644, 210, 187, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",1.0
1010,5,11,5,"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]",[1004],"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352, 1004]","[1004, 187, 49, 670, 744, 63, 715, 190, 61, 114, 27, 23, 98, 210, 133, 218, 128, 65, 125, 45]",1.0
1010,7,11,8,"[1, 6, 136, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[1, 136]","[6, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352]","[6, 200, 318, 435, 525, 578, 630, 676, 1004, 1167, 1188, 1377, 1504, 2213, 2238, 2251, 2751, 3352, 136]","[136, 1, 98, 65, 168, 24, 68, 129, 247, 245, 211, 49, 214, 210, 218, 52, 128, 125, 45, 670]",1.0
1015,1,10,5,"[83, 304, 429, 645, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[429, 1406, 1996, 2151, 2413]","[83, 304, 645, 934, 952, 1262, 1556, 1878, 1889, 2041, 2084, 2322, 2421, 2541, 2938]","[83, 304, 645, 934, 952, 1262, 1556, 1878, 1889, 2041, 2084, 2322, 2421, 2541, 2938, 1996]","[1996, 2413, 1406, 2151, 1457, 630, 487, 1311, 202, 1467, 1345, 1538, 560, 1242, 429, 1298, 2012, 1099, 1024, 795]",1.0
1015,3,10,8,"[83, 304, 429, 645, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[429, 645]","[83, 304, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[83, 304, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938, 429]","[429, 645, 483, 1536, 991, 1131, 1296, 1159, 636, 1006, 1119, 375, 869, 1112, 595, 432, 1180, 716, 1116, 1150]",1.0
1015,5,11,9,"[83, 304, 429, 645, 934, 952, 1262, 1406, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[429, 1406]","[83, 304, 645, 934, 952, 1262, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938]","[83, 304, 645, 934, 952, 1262, 1556, 1878, 1889, 1996, 2041, 2084, 2151, 2322, 2413, 2421, 2541, 2938, 429]","[429, 88, 1311, 866, 144, 1071, 1406, 141, 1394, 1353, 1024, 153, 109, 1065, 143, 1265, 53, 766, 43, 1050]",1.0
