user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
802,1,24,1,"[1384, 1837, 760, 2110, 1342, 2345, 245, 58, 325, 314, 523, 175, 421, 3, 471, 1385, 24, 1694, 214, 1094]",[1094],"[1384, 1837, 760, 2110, 1342, 2345, 245, 58, 325, 314, 523, 175, 421, 3, 471, 1385, 24, 1694, 214]","[1384, 1837, 760, 2110, 1342, 2345, 245, 58, 325, 314, 523, 175, 421, 3, 471, 1385, 24, 1694, 214, 1094]","[1094, 207, 211, 98, 643, 27, 190, 548, 14, 274, 133, 117, 187, 218, 65, 23, 45, 128, 125, 6]",1.0
810,3,12,3,"[574, 111, 1666, 118, 156, 620, 288, 376, 776, 70, 88, 2728, 52, 563, 1241, 744, 1238, 219, 210, 2001]",[2001],"[574, 111, 1666, 118, 156, 620, 288, 376, 776, 70, 88, 2728, 52, 563, 1241, 744, 1238, 219, 210]","[574, 111, 1666, 118, 156, 620, 288, 376, 776, 70, 88, 2728, 52, 563, 1241, 744, 1238, 219, 210, 2001]","[2001, 670, 211, 49, 63, 61, 187, 190, 114, 6, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",1.0
810,5,27,5,"[574, 111, 1666, 118, 156, 620, 288, 376, 776, 70, 88, 2728, 52, 563, 1241, 744, 1238, 219, 210, 2001]",[2001],"[574, 111, 1666, 118, 156, 620, 288, 376, 776, 70, 88, 2728, 52, 563, 1241, 744, 1238, 219, 210]","[574, 111, 1666, 118, 156, 620, 288, 376, 776, 70, 88, 2728, 52, 563, 1241, 744, 1238, 219, 210, 2001]","[2001, 117, 756, 6, 274, 176, 169, 23, 8, 85, 798, 643, 20, 1299, 16, 548, 207, 14, 184, 178]",1.0
817,5,11,5,"[739, 542, 527, 534, 98, 784, 1675, 684, 1665, 2556, 1716, 260, 86, 926, 245, 292, 2344, 1688, 489, 1844]",[1844],"[739, 542, 527, 534, 98, 784, 1675, 684, 1665, 2556, 1716, 260, 86, 926, 245, 292, 2344, 1688, 489]","[739, 542, 527, 534, 98, 784, 1675, 684, 1665, 2556, 1716, 260, 86, 926, 245, 292, 2344, 1688, 489, 1844]","[1844, 1369, 1832, 74, 922, 325, 1280, 889, 836, 1968, 1225, 1274, 1663, 475, 2566, 946, 2449, 883, 956, 1010]",1.0
820,7,12,7,"[735, 210, 97, 965, 78, 295, 190, 616, 1004, 120, 997, 1665, 1260, 955, 1054, 2278, 1714, 1720, 2021, 861]",[861],"[735, 210, 97, 965, 78, 295, 190, 616, 1004, 120, 997, 1665, 1260, 955, 1054, 2278, 1714, 1720, 2021]","[735, 210, 97, 965, 78, 295, 190, 616, 1004, 120, 997, 1665, 1260, 955, 1054, 2278, 1714, 1720, 2021, 861]","[861, 776, 1716, 1104, 134, 1102, 763, 620, 99, 108, 556, 1724, 606, 1076, 1675, 1727, 565, 1656, 1185, 1210]",1.0
824,1,45,1,"[15, 313, 685, 1529, 480, 445, 587, 1707, 594, 1394, 772, 1331, 538, 535, 728, 568, 653, 662, 277, 1152]",[1152],"[15, 313, 685, 1529, 480, 445, 587, 1707, 594, 1394, 772, 1331, 538, 535, 728, 568, 653, 662, 277]","[15, 313, 685, 1529, 480, 445, 587, 1707, 594, 1394, 772, 1331, 538, 535, 728, 568, 653, 662, 277, 1152]","[1152, 49, 670, 744, 63, 6, 715, 190, 61, 114, 27, 23, 98, 210, 133, 218, 128, 65, 125, 45]",1.0
824,5,20,5,"[15, 313, 685, 1529, 480, 445, 587, 1707, 594, 1394, 772, 1331, 538, 535, 728, 568, 653, 662, 277, 1152]",[1152],"[15, 313, 685, 1529, 480, 445, 587, 1707, 594, 1394, 772, 1331, 538, 535, 728, 568, 653, 662, 277]","[15, 313, 685, 1529, 480, 445, 587, 1707, 594, 1394, 772, 1331, 538, 535, 728, 568, 653, 662, 277, 1152]","[1152, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",1.0
828,1,17,1,"[6, 742, 1643, 863, 516, 2216, 316, 455, 920, 292, 388, 882, 924, 135, 427, 1596, 471, 809, 859, 1387]",[1387],"[6, 742, 1643, 863, 516, 2216, 316, 455, 920, 292, 388, 882, 924, 135, 427, 1596, 471, 809, 859]","[6, 742, 1643, 863, 516, 2216, 316, 455, 920, 292, 388, 882, 924, 135, 427, 1596, 471, 809, 859, 1387]","[1387, 1798, 1419, 1305, 1307, 728, 143, 1265, 676, 1650, 614, 400, 1039, 2321, 424, 1394, 420, 1418, 1341, 1407]",1.0
828,5,25,5,"[6, 742, 1643, 863, 516, 2216, 316, 455, 920, 292, 388, 882, 924, 135, 427, 1596, 471, 809, 859, 1387]",[1387],"[6, 742, 1643, 863, 516, 2216, 316, 455, 920, 292, 388, 882, 924, 135, 427, 1596, 471, 809, 859]","[6, 742, 1643, 863, 516, 2216, 316, 455, 920, 292, 388, 882, 924, 135, 427, 1596, 471, 809, 859, 1387]","[1387, 1360, 705, 829, 640, 439, 465, 577, 558, 488, 691, 572, 512, 584, 730, 1385, 641, 1593, 582, 473]",1.0
838,1,83,1,"[909, 381, 373, 870, 346, 1791, 333, 1751, 899, 219, 2789, 365, 965, 990, 947, 529, 677, 108, 2350, 796]",[796],"[909, 381, 373, 870, 346, 1791, 333, 1751, 899, 219, 2789, 365, 965, 990, 947, 529, 677, 108, 2350]","[909, 381, 373, 870, 346, 1791, 333, 1751, 899, 219, 2789, 365, 965, 990, 947, 529, 677, 108, 2350, 796]","[796, 1467, 152, 117, 530, 105, 60, 435, 670, 49, 281, 24, 337, 247, 129, 260, 168, 52, 245, 68]",1.0
839,3,147,3,"[448, 465, 357, 1394, 2094, 2735, 467, 446, 807, 2882, 1943, 174, 416, 2012, 1116, 1929, 2804, 1024, 1000, 695]",[695],"[448, 465, 357, 1394, 2094, 2735, 467, 446, 807, 2882, 1943, 174, 416, 2012, 1116, 1929, 2804, 1024, 1000]","[448, 465, 357, 1394, 2094, 2735, 467, 446, 807, 2882, 1943, 174, 416, 2012, 1116, 1929, 2804, 1024, 1000, 695]","[695, 322, 97, 237, 634, 48, 548, 662, 1107, 3, 106, 415, 116, 429, 727, 720, 10, 175, 421, 154]",1.0
839,5,100,5,"[448, 465, 357, 1394, 2094, 2735, 467, 446, 807, 2882, 1943, 174, 416, 2012, 1116, 1929, 2804, 1024, 1000, 695]",[695],"[448, 465, 357, 1394, 2094, 2735, 467, 446, 807, 2882, 1943, 174, 416, 2012, 1116, 1929, 2804, 1024, 1000]","[448, 465, 357, 1394, 2094, 2735, 467, 446, 807, 2882, 1943, 174, 416, 2012, 1116, 1929, 2804, 1024, 1000, 695]","[695, 435, 694, 767, 1, 1254, 670, 1467, 48, 612, 1159, 106, 560, 487, 630, 10, 322, 175, 421, 662]",1.0
839,7,35,7,"[448, 465, 357, 1394, 2094, 2735, 467, 446, 807, 2882, 1943, 174, 416, 2012, 1116, 1929, 2804, 1024, 1000, 695]",[695],"[448, 465, 357, 1394, 2094, 2735, 467, 446, 807, 2882, 1943, 174, 416, 2012, 1116, 1929, 2804, 1024, 1000]","[448, 465, 357, 1394, 2094, 2735, 467, 446, 807, 2882, 1943, 174, 416, 2012, 1116, 1929, 2804, 1024, 1000, 695]","[695, 135, 128, 39, 117, 45, 670, 260, 93, 281, 125, 68, 247, 105, 245, 49, 52, 129, 168, 24]",1.0
849,1,10,1,"[85, 1211, 799, 1196, 1865, 794, 535, 1746, 392, 901, 275, 572, 732, 747, 179, 792, 288, 752, 1997, 2350]",[2350],"[85, 1211, 799, 1196, 1865, 794, 535, 1746, 392, 901, 275, 572, 732, 747, 179, 792, 288, 752, 1997]","[85, 1211, 799, 1196, 1865, 794, 535, 1746, 392, 901, 275, 572, 732, 747, 179, 792, 288, 752, 1997, 2350]","[2350, 152, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",1.0
849,5,109,5,"[85, 1211, 799, 1196, 1865, 794, 535, 1746, 392, 901, 275, 572, 732, 747, 179, 792, 288, 752, 1997, 2350]",[2350],"[85, 1211, 799, 1196, 1865, 794, 535, 1746, 392, 901, 275, 572, 732, 747, 179, 792, 288, 752, 1997]","[85, 1211, 799, 1196, 1865, 794, 535, 1746, 392, 901, 275, 572, 732, 747, 179, 792, 288, 752, 1997, 2350]","[2350, 337, 98, 152, 281, 117, 125, 670, 133, 39, 49, 105, 24, 68, 247, 260, 168, 129, 245, 52]",1.0
850,3,832,3,"[1597, 2757, 2817, 1577, 3215, 910, 837, 1983, 1955, 1152, 2358, 1169, 2566, 2763, 2668, 3178, 3261, 2890, 3212, 2350]",[2350],"[1597, 2757, 2817, 1577, 3215, 910, 837, 1983, 1955, 1152, 2358, 1169, 2566, 2763, 2668, 3178, 3261, 2890, 3212]","[1597, 2757, 2817, 1577, 3215, 910, 837, 1983, 1955, 1152, 2358, 1169, 2566, 2763, 2668, 3178, 3261, 2890, 3212, 2350]","[2350, 433, 844, 156, 87, 127, 63, 151, 79, 648, 118, 126, 152, 190, 114, 265, 161, 196, 149, 59]",1.0
854,7,10,7,"[548, 721, 387, 1039, 426, 1364, 1235, 2421, 1989, 281, 1107, 2475, 259, 492, 485, 501, 32, 594, 366, 1858]",[1858],"[548, 721, 387, 1039, 426, 1364, 1235, 2421, 1989, 281, 1107, 2475, 259, 492, 485, 501, 32, 594, 366]","[548, 721, 387, 1039, 426, 1364, 1235, 2421, 1989, 281, 1107, 2475, 259, 492, 485, 501, 32, 594, 366, 1858]","[1858, 776, 27, 98, 606, 739, 433, 97, 252, 114, 529, 190, 133, 63, 897, 156, 161, 323, 377, 539]",1.0
858,1,11,1,"[744, 45, 665, 212, 1475, 133, 616, 897, 664, 656, 252, 269, 645, 994, 1008, 1727, 395, 479, 15, 2044]",[2044],"[744, 45, 665, 212, 1475, 133, 616, 897, 664, 656, 252, 269, 645, 994, 1008, 1727, 395, 479, 15]","[744, 45, 665, 212, 1475, 133, 616, 897, 664, 656, 252, 269, 645, 994, 1008, 1727, 395, 479, 15, 2044]","[2044, 694, 38, 208, 11, 1762, 154, 47, 1532, 420, 610, 10, 175, 9, 427, 609, 46, 727, 3, 415]",1.0
858,5,56,5,"[744, 45, 665, 212, 1475, 133, 616, 897, 664, 656, 252, 269, 645, 994, 1008, 1727, 395, 479, 15, 2044]",[2044],"[744, 45, 665, 212, 1475, 133, 616, 897, 664, 656, 252, 269, 645, 994, 1008, 1727, 395, 479, 15]","[744, 45, 665, 212, 1475, 133, 616, 897, 664, 656, 252, 269, 645, 994, 1008, 1727, 395, 479, 15, 2044]","[2044, 47, 681, 38, 625, 1094, 589, 389, 637, 1853, 621, 613, 1605, 1047, 740, 655, 672, 1063, 651, 1554]",1.0
859,1,38,1,"[2362, 2380, 1737, 365, 63, 606, 1656, 1717, 832, 105, 1233, 510, 193, 227, 417, 1115, 268, 1680, 214, 3108]",[3108],"[2362, 2380, 1737, 365, 63, 606, 1656, 1717, 832, 105, 1233, 510, 193, 227, 417, 1115, 268, 1680, 214]","[2362, 2380, 1737, 365, 63, 606, 1656, 1717, 832, 105, 1233, 510, 193, 227, 417, 1115, 268, 1680, 214, 3108]","[3108, 1131, 132, 1218, 1372, 2672, 1926, 1142, 869, 1180, 1073, 1386, 1082, 1243, 1276, 1275, 1152, 1272, 2410, 1268]",1.0
859,3,68,3,"[2362, 2380, 1737, 365, 63, 606, 1656, 1717, 832, 105, 1233, 510, 193, 227, 417, 1115, 268, 1680, 214, 3108]",[214],"[2362, 2380, 1737, 365, 63, 606, 1656, 1717, 832, 105, 1233, 510, 193, 227, 417, 1115, 268, 1680, 3108]","[2362, 2380, 1737, 365, 63, 606, 1656, 1717, 832, 105, 1233, 510, 193, 227, 417, 1115, 268, 1680, 214, 3108]","[1467, 205, 1006, 1119, 1180, 716, 375, 210, 1112, 1132, 601, 214, 1131, 1536, 869, 1159, 1150, 595, 1116, 432]",1.0
862,1,10,1,"[2330, 1558, 3170, 247, 382, 335, 2836, 222, 135, 506, 2756, 106, 1521, 541, 4, 2244, 1264, 1888, 3098, 271]",[271],"[2330, 1558, 3170, 247, 382, 335, 2836, 222, 135, 506, 2756, 106, 1521, 541, 4, 2244, 1264, 1888, 3098]","[2330, 1558, 3170, 247, 382, 335, 2836, 222, 135, 506, 2756, 106, 1521, 541, 4, 2244, 1264, 1888, 3098, 271]","[271, 61, 245, 125, 59, 190, 185, 114, 152, 98, 318, 93, 407, 49, 105, 39, 133, 238, 542, 69]",1.0
864,5,60,5,"[114, 950, 2571, 2401, 246, 1765, 295, 15, 1232, 136, 595, 128, 259, 1408, 2440, 106, 2032, 499, 110, 1151]",[1151],"[114, 950, 2571, 2401, 246, 1765, 295, 15, 1232, 136, 595, 128, 259, 1408, 2440, 106, 2032, 499, 110]","[114, 950, 2571, 2401, 246, 1765, 295, 15, 1232, 136, 595, 128, 259, 1408, 2440, 106, 2032, 499, 110, 1151]","[1151, 93, 211, 49, 644, 210, 187, 6, 61, 27, 63, 715, 190, 23, 98, 133, 218, 45, 125, 65]",1.0
869,7,10,7,"[2666, 164, 201, 696, 402, 567, 1427, 1770, 1190, 745, 728, 1857, 1322, 669, 1824, 1768, 1873, 660, 659, 3021]",[3021],"[2666, 164, 201, 696, 402, 567, 1427, 1770, 1190, 745, 728, 1857, 1322, 669, 1824, 1768, 1873, 660, 659]","[2666, 164, 201, 696, 402, 567, 1427, 1770, 1190, 745, 728, 1857, 1322, 669, 1824, 1768, 1873, 660, 659, 3021]","[3021, 1358, 901, 823, 522, 688, 812, 1432, 180, 747, 1222, 1092, 275, 1852, 658, 700, 794, 788, 639, 811]",1.0
872,1,31,1,"[276, 670, 719, 27, 190, 350, 87, 1233, 1254, 129, 1210, 532, 525, 993, 1106, 1825, 141, 435, 1452, 323]",[323],"[276, 670, 719, 27, 190, 350, 87, 1233, 1254, 129, 1210, 532, 525, 993, 1106, 1825, 141, 435, 1452]","[276, 670, 719, 27, 190, 350, 87, 1233, 1254, 129, 1210, 532, 525, 993, 1106, 1825, 141, 435, 1452, 323]","[323, 63, 377, 738, 539, 644, 677, 749, 125, 45, 612, 23, 218, 715, 587, 210, 744, 995, 663, 97]",1.0
884,3,13,3,"[1119, 1159, 210, 10, 377, 24, 52, 1904, 1150, 1501, 264, 2353, 1142, 878, 1268, 2159, 838, 269, 670, 307]",[307],"[1119, 1159, 210, 10, 377, 24, 52, 1904, 1150, 1501, 264, 2353, 1142, 878, 1268, 2159, 838, 269, 670]","[1119, 1159, 210, 10, 377, 24, 52, 1904, 1150, 1501, 264, 2353, 1142, 878, 1268, 2159, 838, 269, 670, 307]","[307, 243, 39, 487, 1467, 152, 117, 530, 105, 60, 435, 49, 281, 337, 247, 129, 260, 168, 245, 68]",1.0
884,5,17,5,"[1119, 1159, 210, 10, 377, 24, 52, 1904, 1150, 1501, 264, 2353, 1142, 878, 1268, 2159, 838, 269, 670, 307]",[307],"[1119, 1159, 210, 10, 377, 24, 52, 1904, 1150, 1501, 264, 2353, 1142, 878, 1268, 2159, 838, 269, 670]","[1119, 1159, 210, 10, 377, 24, 52, 1904, 1150, 1501, 264, 2353, 1142, 878, 1268, 2159, 838, 269, 670, 307]","[307, 45, 93, 152, 128, 185, 125, 133, 39, 117, 105, 337, 49, 281, 247, 260, 129, 68, 168, 245]",1.0
889,1,12,1,"[1991, 209, 1825, 197, 203, 1154, 2393, 2386, 2502, 1900, 2159, 2377, 1995, 3329, 915, 2642, 2365, 2818, 2643, 2357]",[2357],"[1991, 209, 1825, 197, 203, 1154, 2393, 2386, 2502, 1900, 2159, 2377, 1995, 3329, 915, 2642, 2365, 2818, 2643]","[1991, 209, 1825, 197, 203, 1154, 2393, 2386, 2502, 1900, 2159, 2377, 1995, 3329, 915, 2642, 2365, 2818, 2643, 2357]","[2357, 2389, 3008, 1218, 1247, 2975, 2383, 1179, 1733, 1813, 1736, 1506, 1734, 1735, 1680, 1815, 1816, 1817, 1819, 1820]",1.0
889,7,15,7,"[1991, 209, 1825, 197, 203, 1154, 2393, 2386, 2502, 1900, 2159, 2377, 1995, 3329, 915, 2642, 2365, 2818, 2643, 2357]",[2357],"[1991, 209, 1825, 197, 203, 1154, 2393, 2386, 2502, 1900, 2159, 2377, 1995, 3329, 915, 2642, 2365, 2818, 2643]","[1991, 209, 1825, 197, 203, 1154, 2393, 2386, 2502, 1900, 2159, 2377, 1995, 3329, 915, 2642, 2365, 2818, 2643, 2357]","[2357, 3366, 2384, 2745, 3007, 2356, 2976, 2364, 2355, 2959, 2979, 3008, 2388, 1742, 1215, 3031, 992, 1216, 2024, 2023]",1.0
890,7,178,7,"[2236, 1066, 1147, 1317, 1056, 127, 908, 922, 1427, 67, 907, 38, 9, 33, 1021, 1044, 2184, 1933, 94, 791]",[791],"[2236, 1066, 1147, 1317, 1056, 127, 908, 922, 1427, 67, 907, 38, 9, 33, 1021, 1044, 2184, 1933, 94]","[2236, 1066, 1147, 1317, 1056, 127, 908, 922, 1427, 67, 907, 38, 9, 33, 1021, 1044, 2184, 1933, 94, 791]","[791, 809, 433, 648, 776, 620, 865, 190, 897, 529, 87, 156, 539, 559, 134, 606, 1076, 161, 738, 739]",1.0
899,7,13,7,"[1310, 1597, 675, 1177, 619, 438, 52, 530, 19, 338, 39, 152, 86, 1591, 445, 377, 1201, 69, 1644, 993]",[993],"[1310, 1597, 675, 1177, 619, 438, 52, 530, 19, 338, 39, 152, 86, 1591, 445, 377, 1201, 69, 1644]","[1310, 1597, 675, 1177, 619, 438, 52, 530, 19, 338, 39, 152, 86, 1591, 445, 377, 1201, 69, 1644, 993]","[993, 832, 190, 994, 950, 861, 904, 1227, 59, 854, 518, 520, 532, 534, 500, 407, 542, 238, 1713, 350]",1.0
911,1,348,1,"[260, 395, 185, 2600, 898, 207, 546, 1527, 888, 84, 2700, 2949, 4, 1569, 632, 952, 701, 408, 460, 353]",[353],"[260, 395, 185, 2600, 898, 207, 546, 1527, 888, 84, 2700, 2949, 4, 1569, 632, 952, 701, 408, 460]","[260, 395, 185, 2600, 898, 207, 546, 1527, 888, 84, 2700, 2949, 4, 1569, 632, 952, 701, 408, 460, 353]","[353, 2553, 1223, 866, 1434, 1267, 1311, 1404, 696, 728, 1265, 602, 1213, 2417, 1341, 424, 1039, 400, 1305, 1377]",1.0
918,3,50,3,"[172, 449, 111, 157, 196, 118, 510, 733, 594, 460, 1443, 1381, 135, 324, 515, 815, 640, 1036, 3018, 939]",[939],"[172, 449, 111, 157, 196, 118, 510, 733, 594, 460, 1443, 1381, 135, 324, 515, 815, 640, 1036, 3018]","[172, 449, 111, 157, 196, 118, 510, 733, 594, 460, 1443, 1381, 135, 324, 515, 815, 640, 1036, 3018, 939]","[939, 391, 105, 61, 133, 532, 23, 185, 6, 190, 734, 274, 219, 39, 34, 117, 382, 5, 41, 51]",1.0
918,5,32,5,"[172, 449, 111, 157, 196, 118, 510, 733, 594, 460, 1443, 1381, 135, 324, 515, 815, 640, 1036, 3018, 939]",[939],"[172, 449, 111, 157, 196, 118, 510, 733, 594, 460, 1443, 1381, 135, 324, 515, 815, 640, 1036, 3018]","[172, 449, 111, 157, 196, 118, 510, 733, 594, 460, 1443, 1381, 135, 324, 515, 815, 640, 1036, 3018, 939]","[939, 105, 185, 391, 382, 789, 11, 244, 6, 117, 39, 190, 734, 353, 274, 219, 34, 51, 41, 5]",1.0
921,1,10,1,"[52, 135, 51, 462, 463, 177, 63, 157, 434, 1099, 766, 27, 278, 1311, 1309, 183, 721, 1180, 636, 664]",[664],"[52, 135, 51, 462, 463, 177, 63, 157, 434, 1099, 766, 27, 278, 1311, 1309, 183, 721, 1180, 636]","[52, 135, 51, 462, 463, 177, 63, 157, 434, 1099, 766, 27, 278, 1311, 1309, 183, 721, 1180, 636, 664]","[664, 1304, 1043, 773, 1345, 865, 615, 578, 736, 696, 1211, 1314, 626, 716, 731, 1302, 564, 693, 1177, 1500]",1.0
922,1,18,1,"[2204, 980, 905, 327, 1529, 30, 466, 2145, 185, 715, 210, 43, 2634, 436, 214, 588, 2211, 2996, 603, 695]",[695],"[2204, 980, 905, 327, 1529, 30, 466, 2145, 185, 715, 210, 43, 2634, 436, 214, 588, 2211, 2996, 603]","[2204, 980, 905, 327, 1529, 30, 466, 2145, 185, 715, 210, 43, 2634, 436, 214, 588, 2211, 2996, 603, 695]","[695, 322, 97, 237, 634, 48, 548, 662, 1107, 3, 106, 415, 116, 429, 727, 720, 10, 175, 421, 154]",1.0
922,7,13,7,"[2204, 980, 905, 327, 1529, 30, 466, 2145, 185, 715, 210, 43, 2634, 436, 214, 588, 2211, 2996, 603, 695]",[695],"[2204, 980, 905, 327, 1529, 30, 466, 2145, 185, 715, 210, 43, 2634, 436, 214, 588, 2211, 2996, 603]","[2204, 980, 905, 327, 1529, 30, 466, 2145, 185, 715, 210, 43, 2634, 436, 214, 588, 2211, 2996, 603, 695]","[695, 662, 45, 207, 125, 421, 68, 129, 435, 24, 487, 245, 10, 1467, 175, 106, 168, 52, 670, 1]",1.0
926,1,116,1,"[542, 332, 46, 9, 621, 757, 98, 79, 190, 1159, 11, 324, 933, 274, 2009, 882, 288, 881, 930, 479]",[479],"[542, 332, 46, 9, 621, 757, 98, 79, 190, 1159, 11, 324, 933, 274, 2009, 882, 288, 881, 930]","[542, 332, 46, 9, 621, 757, 98, 79, 190, 1159, 11, 324, 933, 274, 2009, 882, 288, 881, 930, 479]","[479, 152, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",1.0
926,5,132,5,"[542, 332, 46, 9, 621, 757, 98, 79, 190, 1159, 11, 324, 933, 274, 2009, 882, 288, 881, 930, 479]",[479],"[542, 332, 46, 9, 621, 757, 98, 79, 190, 1159, 11, 324, 933, 274, 2009, 882, 288, 881, 930]","[542, 332, 46, 9, 621, 757, 98, 79, 190, 1159, 11, 324, 933, 274, 2009, 882, 288, 881, 930, 479]","[479, 10, 63, 6, 114, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",1.0
927,5,14,5,"[1852, 523, 386, 281, 528, 90, 730, 1396, 658, 2236, 1136, 1336, 273, 488, 25, 1025, 138, 1408, 119, 472]",[472],"[1852, 523, 386, 281, 528, 90, 730, 1396, 658, 2236, 1136, 1336, 273, 488, 25, 1025, 138, 1408, 119]","[1852, 523, 386, 281, 528, 90, 730, 1396, 658, 2236, 1136, 1336, 273, 488, 25, 1025, 138, 1408, 119, 472]","[472, 149, 438, 222, 165, 567, 383, 815, 275, 577, 829, 1257, 901, 522, 568, 1195, 640, 401, 397, 691]",1.0
929,3,990,3,"[602, 1676, 1282, 16, 1508, 1004, 946, 926, 1724, 699, 222, 696, 770, 522, 714, 90, 2704, 789, 1366, 1548]",[1548],"[602, 1676, 1282, 16, 1508, 1004, 946, 926, 1724, 699, 222, 696, 770, 522, 714, 90, 2704, 789, 1366]","[602, 1676, 1282, 16, 1508, 1004, 946, 926, 1724, 699, 222, 696, 770, 522, 714, 90, 2704, 789, 1366, 1548]","[1548, 27, 23, 128, 187, 278, 1019, 644, 211, 65, 45, 133, 98, 63, 744, 215, 125, 210, 218, 715]",1.0
934,3,11,3,"[14, 578, 636, 1745, 400, 1035, 773, 1618, 1989, 662, 175, 322, 97, 418, 83, 651, 1385, 3197, 514, 1272]",[1272],"[14, 578, 636, 1745, 400, 1035, 773, 1618, 1989, 662, 175, 322, 97, 418, 83, 651, 1385, 3197, 514]","[14, 578, 636, 1745, 400, 1035, 773, 1618, 1989, 662, 175, 322, 97, 418, 83, 651, 1385, 3197, 514, 1272]","[1272, 152, 128, 215, 1229, 218, 386, 756, 206, 387, 217, 79, 587, 187, 712, 588, 58, 214, 211, 140]",1.0
935,3,11,3,"[157, 203, 192, 1440, 2538, 1076, 591, 2428, 1210, 2252, 2059, 388, 830, 624, 1629, 1558, 1272, 2116, 3133, 3261]",[3261],"[157, 203, 192, 1440, 2538, 1076, 591, 2428, 1210, 2252, 2059, 388, 830, 624, 1629, 1558, 1272, 2116, 3133]","[157, 203, 192, 1440, 2538, 1076, 591, 2428, 1210, 2252, 2059, 388, 830, 624, 1629, 1558, 1272, 2116, 3133, 3261]","[3261, 1152, 1390, 580, 2870, 1704, 1223, 1352, 2099, 403, 1267, 2102, 2417, 1438, 1423, 2874, 191, 2536, 1331, 1398]",1.0
952,1,85,1,"[1658, 1865, 1631, 291, 5, 362, 172, 734, 1195, 52, 129, 2484, 168, 384, 68, 373, 1647, 40, 285, 518]",[518],"[1658, 1865, 1631, 291, 5, 362, 172, 734, 1195, 52, 129, 2484, 168, 384, 68, 373, 1647, 40, 285]","[1658, 1865, 1631, 291, 5, 362, 172, 734, 1195, 52, 129, 2484, 168, 384, 68, 373, 1647, 40, 285, 518]","[518, 245, 244, 44, 39, 516, 69, 4, 284, 306, 455, 105, 832, 351, 316, 185, 318, 510, 500, 525]",1.0
952,3,505,3,"[1658, 1865, 1631, 291, 5, 362, 172, 734, 1195, 52, 129, 2484, 168, 384, 68, 373, 1647, 40, 285, 518]",[518],"[1658, 1865, 1631, 291, 5, 362, 172, 734, 1195, 52, 129, 2484, 168, 384, 68, 373, 1647, 40, 285]","[1658, 1865, 1631, 291, 5, 362, 172, 734, 1195, 52, 129, 2484, 168, 384, 68, 373, 1647, 40, 285, 518]","[1106, 518, 516, 284, 85, 16, 510, 317, 260, 4, 351, 245, 532, 316, 105, 185, 69, 525, 832, 500]",1.0
954,1,89,1,"[316, 566, 532, 184, 530, 23, 500, 1980, 1286, 332, 454, 230, 21, 1463, 906, 111, 79, 1201, 2154, 674]",[674],"[316, 566, 532, 184, 530, 23, 500, 1980, 1286, 332, 454, 230, 21, 1463, 906, 111, 79, 1201, 2154]","[316, 566, 532, 184, 530, 23, 500, 1980, 1286, 332, 454, 230, 21, 1463, 906, 111, 79, 1201, 2154, 674]","[674, 438, 149, 52, 129, 157, 281, 63, 152, 588, 168, 245, 114, 93, 195, 40, 187, 60, 172, 124]",1.0
954,3,50,3,"[316, 566, 532, 184, 530, 23, 500, 1980, 1286, 332, 454, 230, 21, 1463, 906, 111, 79, 1201, 2154, 674]",[674],"[316, 566, 532, 184, 530, 23, 500, 1980, 1286, 332, 454, 230, 21, 1463, 906, 111, 79, 1201, 2154]","[316, 566, 532, 184, 530, 23, 500, 1980, 1286, 332, 454, 230, 21, 1463, 906, 111, 79, 1201, 2154, 674]","[674, 6, 548, 199, 1229, 176, 793, 178, 218, 58, 206, 14, 643, 20, 187, 211, 588, 386, 712, 756]",1.0
954,5,46,5,"[316, 566, 532, 184, 530, 23, 500, 1980, 1286, 332, 454, 230, 21, 1463, 906, 111, 79, 1201, 2154, 674]",[674],"[316, 566, 532, 184, 530, 23, 500, 1980, 1286, 332, 454, 230, 21, 1463, 906, 111, 79, 1201, 2154]","[316, 566, 532, 184, 530, 23, 500, 1980, 1286, 332, 454, 230, 21, 1463, 906, 111, 79, 1201, 2154, 674]","[674, 633, 14, 643, 427, 20, 742, 613, 610, 47, 38, 425, 597, 46, 9, 609, 391, 34, 11, 208]",1.0
955,5,69,5,"[126, 138, 405, 1940, 1844, 92, 277, 2837, 663, 969, 39, 289, 323, 800, 1472, 229, 725, 1754, 1620, 204]",[204],"[126, 138, 405, 1940, 1844, 92, 277, 2837, 663, 969, 39, 289, 323, 800, 1472, 229, 725, 1754, 1620]","[126, 138, 405, 1940, 1844, 92, 277, 2837, 663, 969, 39, 289, 323, 800, 1472, 229, 725, 1754, 1620, 204]","[204, 11, 609, 208, 1028, 625, 1094, 672, 633, 597, 683, 613, 47, 9, 38, 1047, 621, 589, 18, 581]",1.0
