user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
716,1,10,3,"[1844, 569, 576, 1251, 2344, 1280, 714, 252, 793, 613, 5, 38, 581, 589, 672, 633, 47, 31, 924, 1077]","[31, 793, 924, 1077]","[1844, 569, 576, 1251, 2344, 1280, 714, 252, 613, 5, 38, 581, 589, 672, 633, 47]","[1844, 569, 576, 1251, 2344, 1280, 714, 252, 613, 5, 38, 581, 589, 672, 633, 47, 924]","[793, 924, 31, 2290, 36, 1028, 35, 597, 1035, 18, 683, 2209, 389, 1021, 1047, 1048, 1077, 621, 625, 1094]",0.0
716,7,12,9,"[1844, 569, 576, 1251, 2344, 1280, 714, 252, 793, 613, 5, 38, 581, 589, 672, 633, 47, 31, 924, 1077]",[924],"[1844, 569, 576, 1251, 2344, 1280, 714, 252, 793, 613, 5, 38, 581, 589, 672, 633, 47, 31, 1077]","[1844, 569, 576, 1251, 2344, 1280, 714, 252, 793, 613, 5, 38, 581, 589, 672, 633, 47, 31, 1077, 609]","[924, 33, 26, 609, 1035, 1021, 671, 36, 9, 35, 389, 597, 1048, 1028, 1047, 18, 1094, 683, 625, 621]",0.0
720,1,13,2,"[252, 190, 840, 1540, 327, 1546, 739, 1383, 517, 70, 920, 328, 4, 994, 407, 892, 59, 2207, 128, 718]","[59, 2207]","[252, 190, 840, 1540, 327, 1546, 739, 1383, 517, 70, 920, 328, 4, 994, 407, 892, 128, 718]","[252, 190, 840, 1540, 327, 1546, 739, 1383, 517, 70, 920, 328, 4, 994, 407, 892, 128, 718, 2207]","[59, 2207, 211, 744, 49, 63, 61, 187, 114, 6, 210, 715, 27, 98, 23, 133, 218, 65, 45, 125]",0.0
720,3,66,7,"[252, 190, 840, 1540, 327, 1546, 739, 1383, 517, 70, 920, 328, 4, 994, 407, 892, 59, 2207, 128, 718]",[128],"[252, 190, 840, 1540, 327, 1546, 739, 1383, 517, 70, 920, 328, 4, 994, 407, 892, 59, 2207, 718]","[252, 190, 840, 1540, 327, 1546, 739, 1383, 517, 70, 920, 328, 4, 994, 407, 892, 59, 2207, 718, 128]","[128, 548, 199, 1229, 176, 793, 178, 184, 218, 58, 206, 14, 643, 20, 187, 211, 588, 386, 712, 756]",0.0
720,5,13,7,"[252, 190, 840, 1540, 327, 1546, 739, 1383, 517, 70, 920, 328, 4, 994, 407, 892, 59, 2207, 128, 718]",[2207],"[252, 190, 840, 1540, 327, 1546, 739, 1383, 517, 70, 920, 328, 4, 994, 407, 892, 59, 128, 718]","[252, 190, 840, 1540, 327, 1546, 739, 1383, 517, 70, 920, 328, 4, 994, 407, 892, 59, 128, 718, 49]","[2207, 93, 211, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 23, 98, 133, 218, 45, 125, 65]",0.0
721,3,14,4,"[518, 2286, 507, 104, 373, 537, 4, 1605, 1847, 48, 1398, 13, 798, 771, 1129, 1664, 322, 1196, 144, 717]",[144],"[518, 2286, 507, 104, 373, 537, 4, 1605, 1847, 48, 1398, 13, 798, 771, 1129, 1664, 322, 1196, 717]","[518, 2286, 507, 104, 373, 537, 4, 1605, 1847, 48, 1398, 13, 798, 771, 1129, 1664, 322, 1196, 717, 144]","[144, 1765, 1518, 624, 137, 598, 618, 112, 487, 175, 560, 866, 634, 767, 1731, 566, 830, 632, 171, 1530]",0.0
721,7,10,9,"[518, 2286, 507, 104, 373, 537, 4, 1605, 1847, 48, 1398, 13, 798, 771, 1129, 1664, 322, 1196, 144, 717]",[144],"[518, 2286, 507, 104, 373, 537, 4, 1605, 1847, 48, 1398, 13, 798, 771, 1129, 1664, 322, 1196, 717]","[518, 2286, 507, 104, 373, 537, 4, 1605, 1847, 48, 1398, 13, 798, 771, 1129, 1664, 322, 1196, 717, 144]","[144, 237, 1241, 719, 1676, 62, 830, 561, 2012, 136, 1395, 163, 1964, 2031, 598, 1620, 102, 112, 1731, 64]",0.0
724,5,11,7,"[1312, 1195, 2300, 76, 499, 577, 1339, 473, 417, 2829, 850, 52, 923, 241, 63, 320, 289, 1388, 920, 1929]",[76],"[1312, 1195, 2300, 499, 577, 1339, 473, 417, 2829, 850, 52, 923, 241, 63, 320, 289, 1388, 920, 1929]","[1312, 1195, 2300, 499, 577, 1339, 473, 417, 2829, 850, 52, 923, 241, 63, 320, 289, 1388, 920, 1929, 94]","[76, 94, 256, 147, 59, 433, 844, 126, 75, 149, 152, 896, 434, 121, 265, 196, 79, 118, 151, 91]",0.0
725,1,11,2,"[1489, 177, 1626, 503, 172, 826, 454, 257, 281, 521, 110, 44, 946, 2491, 137, 727, 767, 1546, 112, 1498]","[44, 767, 1498]","[1489, 177, 1626, 503, 172, 826, 454, 257, 281, 521, 110, 946, 2491, 137, 727, 1546, 112]","[1489, 177, 1626, 503, 172, 826, 454, 257, 281, 521, 110, 946, 2491, 137, 727, 1546, 112, 1498]","[1498, 44, 767, 128, 643, 8, 742, 16, 117, 45, 23, 204, 6, 14, 601, 178, 176, 184, 757, 207]",0.0
727,3,15,5,"[15, 43, 719, 1320, 86, 20, 19, 1245, 105, 2100, 2712, 1752, 2417, 2311, 618, 1237, 391, 1707, 245, 439]",[245],"[15, 43, 719, 1320, 86, 20, 19, 1245, 105, 2100, 2712, 1752, 2417, 2311, 618, 1237, 391, 1707, 439]","[15, 43, 719, 1320, 86, 20, 19, 1245, 105, 2100, 2712, 1752, 2417, 2311, 618, 1237, 391, 1707, 439, 245]","[245, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",0.0
728,3,13,9,"[76, 75, 686, 484, 1310, 490, 444, 1344, 2892, 2075, 1457, 43, 1229, 1311, 42, 793, 766, 1039, 1278, 1082]",[1457],"[76, 75, 686, 484, 1310, 490, 444, 1344, 2892, 2075, 43, 1229, 1311, 42, 793, 766, 1039, 1278, 1082]","[76, 75, 686, 484, 1310, 490, 444, 1344, 2892, 2075, 43, 1229, 1311, 42, 793, 766, 1039, 1278, 1082, 2699]","[1457, 2699, 2858, 1573, 3253, 2644, 2382, 3358, 2534, 2700, 3341, 2958, 3012, 3141, 2076, 2651, 2356, 1822, 3127, 2368]",0.0
728,5,14,7,"[76, 75, 686, 484, 1310, 490, 444, 1344, 2892, 2075, 1457, 43, 1229, 1311, 42, 793, 766, 1039, 1278, 1082]",[1039],"[76, 75, 686, 484, 1310, 490, 444, 1344, 2892, 2075, 1457, 43, 1229, 1311, 42, 793, 766, 1278, 1082]","[76, 75, 686, 484, 1310, 490, 444, 1344, 2892, 2075, 1457, 43, 1229, 1311, 42, 793, 766, 1278, 1082, 1798]","[1364, 1798, 1419, 1305, 1307, 728, 143, 1265, 676, 1650, 614, 400, 1039, 2321, 424, 1394, 420, 1418, 1341, 1407]",0.0
728,7,10,9,"[76, 75, 686, 484, 1310, 490, 444, 1344, 2892, 2075, 1457, 43, 1229, 1311, 42, 793, 766, 1039, 1278, 1082]",[1311],"[76, 75, 686, 484, 1310, 490, 444, 1344, 2892, 2075, 1457, 43, 1229, 42, 793, 766, 1039, 1278, 1082]","[76, 75, 686, 484, 1310, 490, 444, 1344, 2892, 2075, 1457, 43, 1229, 42, 793, 766, 1039, 1278, 1082, 1761, 2390]","[1311, 1761, 2948, 2387, 1145, 2390, 2968, 1566, 1962, 2951, 2624, 1247, 2965, 3026, 3108, 1734, 1179, 3008, 1148, 2809]",0.0
729,5,14,9,"[34, 781, 322, 105, 85, 200, 137, 715, 93, 644, 157, 140, 703, 690, 75, 288, 387, 645, 642, 306]",[75],"[34, 781, 322, 105, 85, 200, 137, 715, 93, 644, 157, 140, 703, 690, 288, 387, 645, 642, 306]","[34, 781, 322, 105, 85, 200, 137, 715, 93, 644, 157, 140, 703, 690, 288, 387, 645, 642, 306, 94]","[94, 241, 648, 256, 91, 121, 896, 196, 433, 297, 75, 265, 910, 80, 126, 147, 131, 376, 118, 223]",0.0
731,1,10,6,"[675, 1769, 794, 1322, 622, 2667, 605, 889, 2240, 1138, 1340, 1438, 181, 1967, 700, 1405, 1153, 2797, 1181, 936]","[605, 889, 936, 1340, 1405, 2240, 2667, 2797]","[675, 1769, 794, 1322, 622, 1138, 1438, 181, 1967, 700, 1153, 1181]","[675, 1769, 794, 1322, 622, 1138, 1438, 181, 1967, 700, 1153, 1181, 2240]","[2240, 936, 2667, 2797, 1405, 889, 1340, 605, 2147, 1416, 745, 2542, 1197, 1092, 2842, 1338, 1400, 1220, 812, 2885]",0.0
731,7,10,8,"[675, 1769, 794, 1322, 622, 2667, 605, 889, 2240, 1138, 1340, 1438, 181, 1967, 700, 1405, 1153, 2797, 1181, 936]",[1405],"[675, 1769, 794, 1322, 622, 2667, 605, 889, 2240, 1138, 1340, 1438, 181, 1967, 700, 1153, 2797, 1181, 936]","[675, 1769, 794, 1322, 622, 2667, 605, 889, 2240, 1138, 1340, 1438, 181, 1967, 700, 1153, 2797, 1181, 936, 1383]","[1405, 1383, 732, 1368, 2960, 1109, 1835, 1170, 1867, 1220, 1852, 1222, 1335, 402, 628, 1859, 1400, 1773, 1092, 1416]",0.0
732,1,10,5,"[65, 1229, 187, 393, 2000, 588, 1434, 800, 1650, 1150, 201, 420, 1307, 1276, 1418, 1074, 2975, 1809, 2740, 1601]","[1418, 1601, 2740]","[65, 1229, 187, 393, 2000, 588, 1434, 800, 1650, 1150, 201, 420, 1307, 1276, 1074, 2975, 1809]","[65, 1229, 187, 393, 2000, 588, 1434, 800, 1650, 1150, 201, 420, 1307, 1276, 1074, 2975, 1809, 1418]","[1418, 2740, 1400, 132, 593, 2680, 1441, 1605, 1423, 735, 773, 1599, 605, 1219, 736, 1603, 1604, 1601, 2419, 1602]",0.0
732,3,10,4,"[65, 1229, 187, 393, 2000, 588, 1434, 800, 1650, 1150, 201, 420, 1307, 1276, 1418, 1074, 2975, 1809, 2740, 1601]","[1074, 1809, 2975]","[65, 1229, 187, 393, 2000, 588, 1434, 800, 1650, 1150, 201, 420, 1307, 1276, 1418, 2740, 1601]","[65, 1229, 187, 393, 2000, 588, 1434, 800, 1650, 1150, 201, 420, 1307, 1276, 1418, 2740, 1601, 1809]","[1809, 2975, 1272, 736, 1079, 132, 2200, 1073, 1394, 1659, 935, 1096, 1386, 1243, 181, 1074, 1275, 1605, 1082, 1083]",0.0
732,5,10,6,"[65, 1229, 187, 393, 2000, 588, 1434, 800, 1650, 1150, 201, 420, 1307, 1276, 1418, 1074, 2975, 1809, 2740, 1601]","[1074, 1150, 1276, 1809, 2975]","[65, 1229, 187, 393, 2000, 588, 1434, 800, 1650, 201, 420, 1307, 1418, 2740, 1601]","[65, 1229, 187, 393, 2000, 588, 1434, 800, 1650, 201, 420, 1307, 1418, 2740, 1601, 1809]","[1809, 1276, 1150, 2975, 1372, 2171, 1083, 1082, 1020, 1113, 1659, 181, 1079, 935, 1074, 1075, 1157, 1038, 858, 1090]",0.0
735,1,11,7,"[676, 1686, 576, 1698, 50, 462, 899, 1929, 926, 466, 91, 896, 223, 1270, 2136, 1332, 1116, 58, 643, 702]","[702, 1332]","[676, 1686, 576, 1698, 50, 462, 899, 1929, 926, 466, 91, 896, 223, 1270, 2136, 1116, 58, 643]","[676, 1686, 576, 1698, 50, 462, 899, 1929, 926, 466, 91, 896, 223, 1270, 2136, 1116, 58, 643, 1332]","[1332, 702, 169, 696, 178, 793, 425, 20, 548, 1311, 1043, 199, 14, 1299, 1302, 184, 626, 1211, 1314, 1309]",0.0
735,3,11,8,"[676, 1686, 576, 1698, 50, 462, 899, 1929, 926, 466, 91, 896, 223, 1270, 2136, 1332, 1116, 58, 643, 702]",[58],"[676, 1686, 576, 1698, 50, 462, 899, 1929, 926, 466, 91, 896, 223, 1270, 2136, 1332, 1116, 643, 702]","[676, 1686, 576, 1698, 50, 462, 899, 1929, 926, 466, 91, 896, 223, 1270, 2136, 1332, 1116, 643, 702, 1302]","[58, 425, 16, 712, 731, 696, 1299, 201, 756, 1302, 184, 20, 793, 615, 1309, 14, 626, 1211, 1314, 199]",0.0
736,1,13,9,"[910, 870, 937, 70, 316, 920, 129, 95, 481, 39, 61, 23, 738, 51, 1106, 245, 49, 337, 291, 353]",[353],"[910, 870, 937, 70, 316, 920, 129, 95, 481, 39, 61, 23, 738, 51, 1106, 245, 49, 337, 291]","[910, 870, 937, 70, 316, 920, 129, 95, 481, 39, 61, 23, 738, 51, 1106, 245, 49, 337, 291, 538]","[538, 1201, 219, 336, 1136, 117, 317, 528, 471, 105, 1151, 791, 274, 318, 353, 244, 185, 789, 351, 516]",0.0
736,3,10,5,"[910, 870, 937, 70, 316, 920, 129, 95, 481, 39, 61, 23, 738, 51, 1106, 245, 49, 337, 291, 353]",[291],"[910, 870, 937, 70, 316, 920, 129, 95, 481, 39, 61, 23, 738, 51, 1106, 245, 49, 337, 353]","[910, 870, 937, 70, 316, 920, 129, 95, 481, 39, 61, 23, 738, 51, 1106, 245, 49, 337, 353, 291]","[291, 133, 105, 185, 391, 382, 789, 11, 244, 6, 172, 117, 190, 734, 135, 274, 219, 34, 41, 5]",0.0
737,3,16,7,"[1467, 76, 173, 487, 247, 717, 39, 86, 214, 1450, 123, 539, 276, 1498, 21, 2265, 49, 865, 125, 741]",[21],"[1467, 76, 173, 487, 247, 717, 39, 86, 214, 1450, 123, 539, 276, 1498, 2265, 49, 865, 125, 741]","[1467, 76, 173, 487, 247, 717, 39, 86, 214, 1450, 123, 539, 276, 1498, 2265, 49, 865, 125, 741, 65]","[21, 210, 45, 65, 265, 529, 215, 61, 79, 715, 433, 152, 156, 161, 218, 114, 190, 133, 98, 63]",0.0
737,5,25,8,"[1467, 76, 173, 487, 247, 717, 39, 86, 214, 1450, 123, 539, 276, 1498, 21, 2265, 49, 865, 125, 741]","[21, 2265]","[1467, 76, 173, 487, 247, 717, 39, 86, 214, 1450, 123, 539, 276, 1498, 49, 865, 125, 741]","[1467, 76, 173, 487, 247, 717, 39, 86, 214, 1450, 123, 539, 276, 1498, 49, 865, 125, 741, 24]","[2265, 21, 245, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 152, 190, 133, 114, 98, 93]",0.0
739,1,10,9,"[121, 187, 85, 588, 65, 387, 1390, 52, 793, 1107, 1112, 869, 661, 212, 568, 464, 853, 1180, 846, 739]","[387, 1180]","[121, 187, 85, 588, 65, 1390, 52, 793, 1107, 1112, 869, 661, 212, 568, 464, 853, 846, 739]","[121, 187, 85, 588, 65, 1390, 52, 793, 1107, 1112, 869, 661, 212, 568, 464, 853, 846, 739, 387]","[387, 1180, 626, 693, 201, 778, 1039, 1314, 1265, 1305, 736, 731, 1434, 743, 424, 735, 1177, 696, 400, 728]",0.0
741,1,29,2,"[210, 1150, 1537, 716, 636, 1115, 1218, 2378, 1011, 1818, 2387, 1946, 2379, 2260, 1814, 1815, 1143, 1744, 1820, 2959]","[1820, 2959]","[210, 1150, 1537, 716, 636, 1115, 1218, 2378, 1011, 1818, 2387, 1946, 2379, 2260, 1814, 1815, 1143, 1744]","[210, 1150, 1537, 716, 636, 1115, 1218, 2378, 1011, 1818, 2387, 1946, 2379, 2260, 1814, 1815, 1143, 1744, 1820]","[1820, 2959, 1813, 1811, 2672, 1809, 1577, 1734, 2383, 1179, 1246, 1176, 2389, 1247, 1735, 2354, 1733, 2353, 2975, 2950]",0.0
741,5,10,8,"[210, 1150, 1537, 716, 636, 1115, 1218, 2378, 1011, 1818, 2387, 1946, 2379, 2260, 1814, 1815, 1143, 1744, 1820, 2959]","[1820, 2260]","[210, 1150, 1537, 716, 636, 1115, 1218, 2378, 1011, 1818, 2387, 1946, 2379, 1814, 1815, 1143, 1744, 2959]","[210, 1150, 1537, 716, 636, 1115, 1218, 2378, 1011, 1818, 2387, 1946, 2379, 1814, 1815, 1143, 1744, 2959, 1820]","[2260, 1820, 2745, 3007, 2356, 2976, 2364, 2355, 2979, 3008, 2388, 1742, 2643, 2365, 1215, 3031, 992, 1216, 2024, 2023]",0.0
741,7,10,9,"[210, 1150, 1537, 716, 636, 1115, 1218, 2378, 1011, 1818, 2387, 1946, 2379, 2260, 1814, 1815, 1143, 1744, 1820, 2959]",[210],"[1150, 1537, 716, 636, 1115, 1218, 2378, 1011, 1818, 2387, 1946, 2379, 2260, 1814, 1815, 1143, 1744, 1820, 2959]","[1150, 1537, 716, 636, 1115, 1218, 2378, 1011, 1818, 2387, 1946, 2379, 2260, 1814, 1815, 1143, 1744, 1820, 2959, 2976]","[210, 2364, 2362, 2745, 2356, 2979, 2355, 3008, 3366, 2388, 2643, 2976, 2365, 1742, 1215, 992, 3031, 1216, 2023, 2024]",0.0
743,3,10,7,"[316, 540, 1455, 757, 586, 361, 353, 938, 346, 1158, 360, 871, 306, 930, 506, 14, 372, 1345, 807, 351]",[372],"[316, 540, 1455, 757, 586, 361, 353, 938, 346, 1158, 360, 871, 306, 930, 506, 14, 1345, 807, 351]","[316, 540, 1455, 757, 586, 361, 353, 938, 346, 1158, 360, 871, 306, 930, 506, 14, 1345, 807, 351, 333]","[372, 222, 528, 1201, 733, 333, 522, 291, 318, 538, 867, 336, 232, 288, 292, 244, 1136, 516, 789, 1151]",0.0
744,1,21,5,"[1275, 1041, 718, 1348, 793, 14, 85, 516, 2139, 1043, 1309, 5, 447, 535, 522, 1151, 201, 132, 353, 295]",[353],"[1275, 1041, 718, 1348, 793, 14, 85, 516, 2139, 1043, 1309, 5, 447, 535, 522, 1151, 201, 132, 295]","[1275, 1041, 718, 1348, 793, 14, 85, 516, 2139, 1043, 1309, 5, 447, 535, 522, 1151, 201, 132, 295, 525]","[353, 274, 245, 129, 260, 525, 316, 791, 69, 52, 264, 247, 4, 135, 86, 105, 185, 318, 39, 306]",0.0
744,7,82,9,"[1275, 1041, 718, 1348, 793, 14, 85, 516, 2139, 1043, 1309, 5, 447, 535, 522, 1151, 201, 132, 353, 295]",[353],"[1275, 1041, 718, 1348, 793, 14, 85, 516, 2139, 1043, 1309, 5, 447, 535, 522, 1151, 201, 132, 295]","[1275, 1041, 718, 1348, 793, 14, 85, 516, 2139, 1043, 1309, 5, 447, 535, 522, 1151, 201, 132, 295, 896, 648]","[353, 80, 648, 151, 59, 161, 167, 265, 131, 126, 91, 196, 127, 896, 118, 147, 121, 844, 320, 1146]",0.0
746,1,10,3,"[179, 243, 1688, 1727, 3176, 172, 2058, 533, 1163, 1929, 306, 1411, 2083, 1422, 3096, 215, 993, 838, 388, 873]","[838, 873, 993, 1163]","[179, 243, 1688, 1727, 3176, 172, 2058, 533, 1929, 306, 1411, 2083, 1422, 3096, 215, 388]","[179, 243, 1688, 1727, 3176, 172, 2058, 533, 1929, 306, 1411, 2083, 1422, 3096, 215, 388, 873]","[873, 1163, 993, 838, 59, 190, 185, 114, 152, 98, 318, 93, 407, 49, 105, 39, 133, 238, 542, 69]",0.0
746,3,11,4,"[179, 243, 1688, 1727, 3176, 172, 2058, 533, 1163, 1929, 306, 1411, 2083, 1422, 3096, 215, 993, 838, 388, 873]","[215, 838, 873]","[179, 243, 1688, 1727, 3176, 172, 2058, 533, 1163, 1929, 306, 1411, 2083, 1422, 3096, 993, 388]","[179, 243, 1688, 1727, 3176, 172, 2058, 533, 1163, 1929, 306, 1411, 2083, 1422, 3096, 993, 388, 873]","[873, 838, 215, 433, 61, 152, 264, 133, 892, 161, 1713, 318, 4, 39, 59, 534, 407, 238, 69, 542]",0.0
749,1,10,7,"[1163, 1733, 2354, 1506, 1140, 1819, 1999, 74, 1663, 2015, 651, 1454, 2301, 1004, 2421, 694, 1837, 2600, 1509, 2975]",[1509],"[1163, 1733, 2354, 1506, 1140, 1819, 1999, 74, 1663, 2015, 651, 1454, 2301, 1004, 2421, 694, 1837, 2600, 2975]","[1163, 1733, 2354, 1506, 1140, 1819, 1999, 74, 1663, 2015, 651, 1454, 2301, 1004, 2421, 694, 1837, 2600, 2975, 1509]","[1509, 1820, 2394, 2389, 1817, 1176, 1815, 1735, 3008, 2383, 1179, 2672, 1247, 1816, 1218, 2366, 1978, 1246, 2353, 1297]",0.0
749,3,56,8,"[1163, 1733, 2354, 1506, 1140, 1819, 1999, 74, 1663, 2015, 651, 1454, 2301, 1004, 2421, 694, 1837, 2600, 1509, 2975]",[1509],"[1163, 1733, 2354, 1506, 1140, 1819, 1999, 74, 1663, 2015, 651, 1454, 2301, 1004, 2421, 694, 1837, 2600, 2975]","[1163, 1733, 2354, 1506, 1140, 1819, 1999, 74, 1663, 2015, 651, 1454, 2301, 1004, 2421, 694, 1837, 2600, 2975, 1509]","[1509, 2950, 1179, 2383, 1744, 2384, 1814, 1811, 1815, 1812, 1809, 1820, 1816, 1737, 1817, 1813, 1734, 1735, 1680, 1736]",0.0
749,5,12,7,"[1163, 1733, 2354, 1506, 1140, 1819, 1999, 74, 1663, 2015, 651, 1454, 2301, 1004, 2421, 694, 1837, 2600, 1509, 2975]",[1663],"[1163, 1733, 2354, 1506, 1140, 1819, 1999, 74, 2015, 651, 1454, 2301, 1004, 2421, 694, 1837, 2600, 1509, 2975]","[1163, 1733, 2354, 1506, 1140, 1819, 1999, 74, 2015, 651, 1454, 2301, 1004, 2421, 694, 1837, 2600, 1509, 2975, 565]","[1663, 565, 647, 181, 865, 1727, 1275, 1185, 676, 768, 587, 645, 1082, 1102, 642, 1096, 1134, 841, 935, 1243]",0.0
753,1,12,2,"[1022, 513, 669, 2062, 900, 854, 838, 353, 4, 533, 882, 1163, 430, 911, 1394, 2243, 1026, 318, 20, 823]",[20],"[1022, 513, 669, 2062, 900, 854, 838, 353, 4, 533, 882, 1163, 430, 911, 1394, 2243, 1026, 318, 823]","[1022, 513, 669, 2062, 900, 854, 838, 353, 4, 533, 882, 1163, 430, 911, 1394, 2243, 1026, 318, 823, 20]","[20, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",0.0
753,3,16,8,"[1022, 513, 669, 2062, 900, 854, 838, 353, 4, 533, 882, 1163, 430, 911, 1394, 2243, 1026, 318, 20, 823]",[318],"[1022, 513, 669, 2062, 900, 854, 838, 353, 4, 533, 882, 1163, 430, 911, 1394, 2243, 1026, 20, 823]","[1022, 513, 669, 2062, 900, 854, 838, 353, 4, 533, 882, 1163, 430, 911, 1394, 2243, 1026, 20, 823, 318]","[318, 117, 210, 114, 643, 744, 715, 98, 190, 14, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",0.0
757,3,26,9,"[1956, 80, 1059, 219, 1811, 1812, 47, 420, 1832, 138, 600, 1190, 715, 111, 152, 1879, 223, 305, 1841, 1086]",[1841],"[1956, 80, 1059, 219, 1811, 1812, 47, 420, 1832, 138, 600, 1190, 715, 111, 152, 1879, 223, 305, 1086]","[1956, 80, 1059, 219, 1811, 1812, 47, 420, 1832, 138, 600, 1190, 715, 111, 152, 1879, 223, 305, 1086, 127]","[1841, 59, 87, 131, 147, 149, 127, 134, 1076, 126, 73, 1103, 164, 591, 588, 837, 777, 1085, 648, 576]",0.0
765,1,187,2,"[126, 1827, 2780, 576, 1085, 1851, 1096, 372, 447, 515, 522, 816, 535, 1310, 876, 76, 1347, 865, 1, 755]",[1],"[126, 1827, 2780, 576, 1085, 1851, 1096, 372, 447, 515, 522, 816, 535, 1310, 876, 76, 1347, 865, 755]","[126, 1827, 2780, 576, 1085, 1851, 1096, 372, 447, 515, 522, 816, 535, 1310, 876, 76, 1347, 865, 755, 1]","[1, 49, 670, 744, 63, 6, 715, 190, 61, 114, 27, 23, 98, 210, 133, 218, 128, 65, 125, 45]",0.0
765,3,136,5,"[126, 1827, 2780, 576, 1085, 1851, 1096, 372, 447, 515, 522, 816, 535, 1310, 876, 76, 1347, 865, 1, 755]",[1],"[126, 1827, 2780, 576, 1085, 1851, 1096, 372, 447, 515, 522, 816, 535, 1310, 876, 76, 1347, 865, 755]","[126, 1827, 2780, 576, 1085, 1851, 1096, 372, 447, 515, 522, 816, 535, 1310, 876, 76, 1347, 865, 755, 768]","[1, 565, 718, 1104, 167, 194, 674, 620, 648, 768, 189, 203, 623, 569, 606, 777, 679, 574, 657, 188]",0.0
765,5,83,6,"[126, 1827, 2780, 576, 1085, 1851, 1096, 372, 447, 515, 522, 816, 535, 1310, 876, 76, 1347, 865, 1, 755]",[1],"[126, 1827, 2780, 576, 1085, 1851, 1096, 372, 447, 515, 522, 816, 535, 1310, 876, 76, 1347, 865, 755]","[126, 1827, 2780, 576, 1085, 1851, 1096, 372, 447, 515, 522, 816, 535, 1310, 876, 76, 1347, 865, 755, 809]","[1, 391, 768, 648, 809, 606, 777, 674, 742, 853, 1342, 679, 718, 607, 559, 623, 569, 188, 657, 574]",0.0
767,1,10,2,"[1257, 1192, 23, 1120, 2855, 1519, 1611, 1532, 518, 545, 1159, 2110, 1553, 205, 79, 323, 1150, 1119, 215, 888]","[323, 888]","[1257, 1192, 23, 1120, 2855, 1519, 1611, 1532, 518, 545, 1159, 2110, 1553, 205, 79, 1150, 1119, 215]","[1257, 1192, 23, 1120, 2855, 1519, 1611, 1532, 518, 545, 1159, 2110, 1553, 205, 79, 1150, 1119, 215, 888]","[888, 556, 739, 120, 620, 1015, 763, 1076, 63, 897, 776, 433, 161, 529, 606, 377, 539, 323, 156, 252]",0.0
767,3,14,4,"[1257, 1192, 23, 1120, 2855, 1519, 1611, 1532, 518, 545, 1159, 2110, 1553, 205, 79, 323, 1150, 1119, 215, 888]",[888],"[1257, 1192, 23, 1120, 2855, 1519, 1611, 1532, 518, 545, 1159, 2110, 1553, 205, 79, 323, 1150, 1119, 215]","[1257, 1192, 23, 1120, 2855, 1519, 1611, 1532, 518, 545, 1159, 2110, 1553, 205, 79, 323, 1150, 1119, 215, 1369]","[1369, 485, 243, 1420, 151, 439, 438, 462, 127, 265, 2145, 91, 926, 906, 568, 329, 524, 60, 888, 466]",0.0
770,3,21,6,"[2019, 517, 924, 501, 308, 558, 1467, 14, 651, 395, 538, 702, 1112, 448, 2344, 917, 581, 1042, 1242, 148]",[1242],"[2019, 517, 924, 501, 308, 558, 1467, 14, 651, 395, 538, 702, 1112, 448, 2344, 917, 581, 1042, 148]","[2019, 517, 924, 501, 308, 558, 1467, 14, 651, 395, 538, 702, 1112, 448, 2344, 917, 581, 1042, 148, 1110]","[1242, 128, 387, 1110, 218, 715, 714, 79, 215, 1019, 756, 206, 386, 140, 1229, 187, 588, 211, 712, 58]",0.0
772,1,11,6,"[16, 105, 517, 520, 1691, 542, 292, 333, 264, 39, 120, 289, 63, 997, 739, 1675, 556, 269, 880, 1260]","[880, 997, 1260, 1675]","[16, 105, 517, 520, 1691, 542, 292, 333, 264, 39, 120, 289, 63, 739, 556, 269]","[16, 105, 517, 520, 1691, 542, 292, 333, 264, 39, 120, 289, 63, 739, 556, 269, 880]","[880, 1675, 1260, 997, 61, 127, 1059, 565, 433, 1076, 620, 776, 59, 190, 156, 114, 606, 161, 134, 87]",0.0
772,3,10,9,"[16, 105, 517, 520, 1691, 542, 292, 333, 264, 39, 120, 289, 63, 997, 739, 1675, 556, 269, 880, 1260]",[1260],"[16, 105, 517, 520, 1691, 542, 292, 333, 264, 39, 120, 289, 63, 997, 739, 1675, 556, 269, 880]","[16, 105, 517, 520, 1691, 542, 292, 333, 264, 39, 120, 289, 63, 997, 739, 1675, 556, 269, 880, 1665]","[1665, 108, 1260, 879, 1185, 134, 1199, 328, 1059, 920, 1724, 99, 565, 1064, 878, 513, 95, 932, 930, 937]",0.0
