user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
237,3,37,3,"[84, 607, 16, 2352, 538, 687, 1313, 732, 2934, 823, 1220, 539, 227, 798, 1186, 1106, 214, 439, 1005, 208]",[208],"[84, 607, 16, 2352, 538, 687, 1313, 732, 2934, 823, 1220, 539, 227, 798, 1186, 1106, 214, 439, 1005]","[84, 607, 16, 2352, 538, 687, 1313, 732, 2934, 823, 1220, 539, 227, 798, 1186, 1106, 214, 439, 1005, 18]","[18, 5, 633, 35, 742, 10, 613, 597, 609, 46, 47, 31, 38, 610, 41, 9, 208, 34, 11, 391]",0.0
237,7,20,4,"[84, 607, 16, 2352, 538, 687, 1313, 732, 2934, 823, 1220, 539, 227, 798, 1186, 1106, 214, 439, 1005, 208]",[214],"[84, 607, 16, 2352, 538, 687, 1313, 732, 2934, 823, 1220, 539, 227, 798, 1186, 1106, 439, 1005, 208]","[84, 607, 16, 2352, 538, 687, 1313, 732, 2934, 823, 1220, 539, 227, 798, 1186, 1106, 439, 1005, 208, 1047]","[214, 391, 389, 46, 11, 610, 581, 672, 18, 621, 597, 1047, 609, 589, 9, 47, 613, 38, 633, 683]",0.0
238,3,26,1,"[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 1319, 531]",[1319],"[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 531]","[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 531, 1319]","[1319, 1629, 55, 2150, 1704, 1552, 1722, 1558, 764, 1065, 2432, 109, 153, 571, 1395, 2127, 1569, 1574, 141, 762]",0.0
238,5,15,1,"[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 1319, 531]",[1319],"[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 531]","[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 531, 13]","[1319, 2432, 13, 1589, 758, 1728, 2103, 2307, 2688, 2715, 2041, 1262, 1550, 2096, 737, 62, 103, 2689, 1565, 1638]",0.0
238,7,12,6,"[143, 2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 1319, 531]",[143],"[2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 1319, 531]","[2937, 27, 2492, 140, 2039, 2302, 2413, 323, 521, 866, 501, 58, 1928, 1547, 822, 2069, 2009, 1319, 531, 157]","[143, 157, 508, 281, 466, 438, 766, 40, 53, 90, 492, 60, 511, 19, 705, 440, 313, 485, 439, 594]",0.0
240,3,22,1,"[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 796, 130]",[796],"[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 130]","[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 130, 796]","[796, 383, 60, 52, 1529, 543, 510, 168, 40, 530, 157, 284, 384, 471, 68, 245, 281, 1107, 438, 505]",0.0
240,7,29,4,"[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 796, 130]",[796],"[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 130]","[1006, 656, 120, 739, 865, 601, 203, 915, 137, 112, 79, 217, 121, 386, 206, 840, 547, 327, 130, 796]","[796, 247, 284, 172, 39, 117, 60, 260, 49, 68, 165, 24, 52, 129, 439, 438, 40, 245, 168, 281]",0.0
245,1,17,1,"[2387, 1926, 1577, 2951, 1814, 2380, 1741, 611, 1825, 395, 2878, 1609, 1833, 1540, 2947, 986, 630, 1584, 344, 1770]","[630, 986]","[2387, 1926, 1577, 2951, 1814, 2380, 1741, 611, 1825, 395, 2878, 1609, 1833, 1540, 2947, 1584, 344, 1770]","[2387, 1926, 1577, 2951, 1814, 2380, 1741, 611, 1825, 395, 2878, 1609, 1833, 1540, 2947, 1584, 344, 1770, 986]","[986, 1241, 666, 1262, 122, 1640, 586, 1922, 1462, 1964, 1556, 1466, 1451, 1452, 1504, 630, 1535, 1562, 1254, 1583]",0.0
245,7,11,1,"[2387, 1926, 1577, 2951, 1814, 2380, 1741, 611, 1825, 395, 2878, 1609, 1833, 1540, 2947, 986, 630, 1584, 344, 1770]","[1814, 1833]","[2387, 1926, 1577, 2951, 2380, 1741, 611, 1825, 395, 2878, 1609, 1540, 2947, 986, 630, 1584, 344, 1770]","[2387, 1926, 1577, 2951, 2380, 1741, 611, 1825, 395, 2878, 1609, 1540, 2947, 986, 630, 1584, 344, 1770, 1765]","[1833, 1814, 3, 1765, 1510, 1279, 77, 122, 1449, 1466, 1455, 586, 1583, 1196, 724, 1452, 646, 649, 1261, 1504]",0.0
249,5,13,3,"[65, 23, 1155, 538, 548, 715, 86, 222, 1114, 114, 90, 1069, 91, 433, 522, 176, 42, 369, 789, 292]",[369],"[65, 23, 1155, 538, 548, 715, 86, 222, 1114, 114, 90, 1069, 91, 433, 522, 176, 42, 789, 292]","[65, 23, 1155, 538, 548, 715, 86, 222, 1114, 114, 90, 1069, 91, 433, 522, 176, 42, 789, 292, 351]","[369, 351, 244, 878, 375, 219, 203, 353, 69, 585, 733, 542, 274, 306, 483, 39, 1119, 318, 791, 264]",0.0
249,7,10,4,"[65, 23, 1155, 538, 548, 715, 86, 222, 1114, 114, 90, 1069, 91, 433, 522, 176, 42, 369, 789, 292]",[369],"[65, 23, 1155, 538, 548, 715, 86, 222, 1114, 114, 90, 1069, 91, 433, 522, 176, 42, 789, 292]","[65, 23, 1155, 538, 548, 715, 86, 222, 1114, 114, 90, 1069, 91, 433, 522, 176, 42, 789, 292, 466]","[369, 1260, 910, 636, 189, 1116, 466, 264, 1180, 1150, 203, 761, 1156, 716, 1329, 912, 375, 1119, 585, 483]",0.0
255,3,58,1,"[1058, 694, 326, 562, 143, 395, 1019, 196, 1102, 923, 61, 898, 157, 759, 28, 41, 768, 106, 950, 1104]",[106],"[1058, 694, 326, 562, 143, 395, 1019, 196, 1102, 923, 61, 898, 157, 759, 28, 41, 768, 950, 1104]","[1058, 694, 326, 562, 143, 395, 1019, 196, 1102, 923, 61, 898, 157, 759, 28, 41, 768, 950, 1104, 106]","[106, 211, 744, 49, 63, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",0.0
255,7,44,2,"[1058, 694, 326, 562, 143, 395, 1019, 196, 1102, 923, 61, 898, 157, 759, 28, 41, 768, 106, 950, 1104]",[950],"[1058, 694, 326, 562, 143, 395, 1019, 196, 1102, 923, 61, 898, 157, 759, 28, 41, 768, 106, 1104]","[1058, 694, 326, 562, 143, 395, 1019, 196, 1102, 923, 61, 898, 157, 759, 28, 41, 768, 106, 1104, 1260]","[950, 763, 1260, 1716, 1210, 1095, 556, 134, 99, 1656, 108, 955, 1199, 1724, 1059, 879, 1727, 1185, 565, 1064]",0.0
258,5,10,4,"[488, 157, 567, 1529, 506, 844, 1100, 745, 439, 606, 789, 80, 909, 897, 475, 2100, 152, 230, 1235, 140]",[152],"[488, 157, 567, 1529, 506, 844, 1100, 745, 439, 606, 789, 80, 909, 897, 475, 2100, 230, 1235, 140]","[488, 157, 567, 1529, 506, 844, 1100, 745, 439, 606, 789, 80, 909, 897, 475, 2100, 230, 1235, 140, 45]","[152, 274, 219, 208, 45, 587, 187, 14, 6, 588, 718, 207, 27, 425, 559, 623, 10, 20, 643, 742]",0.0
258,7,17,4,"[488, 157, 567, 1529, 506, 844, 1100, 745, 439, 606, 789, 80, 909, 897, 475, 2100, 152, 230, 1235, 140]",[152],"[488, 157, 567, 1529, 506, 844, 1100, 745, 439, 606, 789, 80, 909, 897, 475, 2100, 230, 1235, 140]","[488, 157, 567, 1529, 506, 844, 1100, 745, 439, 606, 789, 80, 909, 897, 475, 2100, 230, 1235, 140, 63]","[256, 320, 63, 147, 59, 433, 126, 75, 149, 241, 152, 896, 434, 121, 265, 196, 79, 118, 151, 91]",0.0
259,7,11,4,"[223, 230, 90, 374, 232, 807, 19, 306, 911, 1172, 210, 148, 133, 165, 715, 1420, 541, 130, 832, 546]",[832],"[223, 230, 90, 374, 232, 807, 19, 306, 911, 1172, 210, 148, 133, 165, 715, 1420, 541, 130, 546]","[223, 230, 90, 374, 232, 807, 19, 306, 911, 1172, 210, 148, 133, 165, 715, 1420, 541, 130, 546, 832]","[832, 23, 1159, 749, 670, 662, 175, 27, 218, 421, 125, 1467, 560, 45, 1242, 97, 744, 995, 663, 612]",0.0
260,1,14,0,"[1281, 288, 858, 433, 197, 679, 61, 1000, 181, 1103, 1079, 2171, 2551, 591, 119, 2128, 1318, 1045, 879, 2812]","[879, 1045, 1318, 2812]","[1281, 288, 858, 433, 197, 679, 61, 1000, 181, 1103, 1079, 2171, 2551, 591, 119, 2128]","[1281, 288, 858, 433, 197, 679, 61, 1000, 181, 1103, 1079, 2171, 2551, 591, 119, 2128, 2812]","[2812, 1045, 1318, 879, 865, 1727, 1275, 1185, 676, 768, 587, 645, 1082, 1102, 642, 1096, 1134, 841, 935, 1243]",0.0
260,3,10,2,"[1281, 288, 858, 433, 197, 679, 61, 1000, 181, 1103, 1079, 2171, 2551, 591, 119, 2128, 1318, 1045, 879, 2812]","[1045, 1281, 1318, 2812]","[288, 858, 433, 197, 679, 61, 1000, 181, 1103, 1079, 2171, 2551, 591, 119, 2128, 879]","[288, 858, 433, 197, 679, 61, 1000, 181, 1103, 1079, 2171, 2551, 591, 119, 2128, 879, 2812]","[1281, 2812, 1045, 1318, 1073, 1275, 2546, 1096, 1372, 1083, 1082, 1020, 1113, 1659, 935, 1074, 1075, 1157, 1038, 1090]",0.0
261,5,15,5,"[837, 1920, 902, 1102, 2892, 1222, 127, 1912, 1143, 1840, 1010, 635, 811, 1902, 369, 2958, 1698, 2889, 2206, 1851]",[1102],"[837, 1920, 902, 2892, 1222, 127, 1912, 1143, 1840, 1010, 635, 811, 1902, 369, 2958, 1698, 2889, 2206, 1851]","[837, 1920, 902, 2892, 1222, 127, 1912, 1143, 1840, 1010, 635, 811, 1902, 369, 2958, 1698, 2889, 2206, 1851, 1102]","[1102, 1798, 1419, 1305, 1307, 728, 143, 1265, 676, 1650, 614, 400, 1039, 2321, 424, 1394, 420, 1418, 1341, 1407]",0.0
261,7,19,0,"[837, 1920, 902, 1102, 2892, 1222, 127, 1912, 1143, 1840, 1010, 635, 811, 1902, 369, 2958, 1698, 2889, 2206, 1851]",[1102],"[837, 1920, 902, 2892, 1222, 127, 1912, 1143, 1840, 1010, 635, 811, 1902, 369, 2958, 1698, 2889, 2206, 1851]","[837, 1920, 902, 2892, 1222, 127, 1912, 1143, 1840, 1010, 635, 811, 1902, 369, 2958, 1698, 2889, 2206, 1851, 1102]","[1102, 578, 1418, 1083, 1243, 693, 1219, 605, 773, 1177, 1231, 1618, 736, 1082, 676, 181, 735, 132, 201, 1605]",0.0
263,3,10,1,"[61, 734, 201, 2275, 206, 59, 858, 41, 146, 538, 370, 238, 133, 27, 113, 741, 278, 323, 604, 670]",[323],"[61, 734, 201, 2275, 206, 59, 858, 41, 146, 538, 370, 238, 133, 27, 113, 741, 278, 604, 670]","[61, 734, 201, 2275, 206, 59, 858, 41, 146, 538, 370, 238, 133, 27, 113, 741, 278, 604, 670, 323]","[323, 63, 377, 738, 539, 644, 677, 749, 125, 45, 612, 23, 218, 715, 587, 210, 744, 995, 663, 97]",0.0
264,7,10,0,"[126, 1337, 1844, 1090, 1073, 1068, 556, 204, 180, 408, 1010, 350, 1597, 632, 896, 2666, 169, 1296, 1071, 30]",[896],"[126, 1337, 1844, 1090, 1073, 1068, 556, 204, 180, 408, 1010, 350, 1597, 632, 2666, 169, 1296, 1071, 30]","[126, 1337, 1844, 1090, 1073, 1068, 556, 204, 180, 408, 1010, 350, 1597, 632, 2666, 169, 1296, 1071, 30, 337]","[896, 337, 98, 152, 281, 117, 125, 670, 133, 39, 49, 105, 24, 68, 247, 260, 168, 129, 245, 52]",0.0
267,5,12,3,"[50, 2162, 222, 124, 515, 383, 1529, 5, 413, 275, 658, 2268, 892, 466, 161, 546, 237, 518, 532, 1034]",[518],"[50, 2162, 222, 124, 515, 383, 1529, 5, 413, 275, 658, 2268, 892, 466, 161, 546, 237, 532, 1034]","[50, 2162, 222, 124, 515, 383, 1529, 5, 413, 275, 658, 2268, 892, 466, 161, 546, 237, 532, 1034, 291]","[518, 49, 27, 128, 168, 152, 291, 45, 125, 135, 6, 133, 190, 23, 172, 382, 34, 51, 117, 41]",0.0
267,7,13,3,"[50, 2162, 222, 124, 515, 383, 1529, 5, 413, 275, 658, 2268, 892, 466, 161, 546, 237, 518, 532, 1034]",[237],"[50, 2162, 222, 124, 515, 383, 1529, 5, 413, 275, 658, 2268, 892, 466, 161, 546, 518, 532, 1034]","[50, 2162, 222, 124, 515, 383, 1529, 5, 413, 275, 658, 2268, 892, 466, 161, 546, 518, 532, 1034, 237]","[237, 337, 98, 152, 281, 117, 125, 670, 133, 39, 49, 105, 24, 68, 247, 260, 168, 129, 245, 52]",0.0
268,3,67,3,"[930, 1057, 1397, 1085, 2645, 1170, 125, 6, 1110, 588, 647, 425, 643, 636, 693, 1956, 1394, 942, 1276, 1083]",[1083],"[930, 1057, 1397, 1085, 2645, 1170, 125, 6, 1110, 588, 647, 425, 643, 636, 693, 1956, 1394, 942, 1276]","[930, 1057, 1397, 1085, 2645, 1170, 125, 6, 1110, 588, 647, 425, 643, 636, 693, 1956, 1394, 942, 1276, 1364]","[1068, 1275, 1364, 696, 2553, 735, 1083, 424, 1798, 201, 420, 728, 400, 1618, 676, 1341, 1082, 1605, 1407, 1418]",0.0
268,5,11,4,"[930, 1057, 1397, 1085, 2645, 1170, 125, 6, 1110, 588, 647, 425, 643, 636, 693, 1956, 1394, 942, 1276, 1083]",[1276],"[930, 1057, 1397, 1085, 2645, 1170, 125, 6, 1110, 588, 647, 425, 643, 636, 693, 1956, 1394, 942, 1083]","[930, 1057, 1397, 1085, 2645, 1170, 125, 6, 1110, 588, 647, 425, 643, 636, 693, 1956, 1394, 942, 1083, 1276]","[1276, 735, 1599, 1219, 2552, 1364, 1603, 1223, 773, 2419, 2872, 1441, 2467, 1602, 2739, 1604, 1601, 743, 1429, 1423]",0.0
268,7,16,6,"[930, 1057, 1397, 1085, 2645, 1170, 125, 6, 1110, 588, 647, 425, 643, 636, 693, 1956, 1394, 942, 1276, 1083]","[693, 942]","[930, 1057, 1397, 1085, 2645, 1170, 125, 6, 1110, 588, 647, 425, 643, 636, 1956, 1394, 1276, 1083]","[930, 1057, 1397, 1085, 2645, 1170, 125, 6, 1110, 588, 647, 425, 643, 636, 1956, 1394, 1276, 1083, 773]","[942, 2095, 773, 1039, 693, 1275, 1223, 728, 197, 132, 736, 424, 1082, 1618, 1605, 1177, 735, 676, 181, 1798]",0.0
270,5,15,4,"[285, 612, 52, 1211, 2562, 69, 864, 339, 2233, 883, 125, 100, 93, 712, 209, 2239, 10, 2242, 534, 518]",[534],"[285, 612, 52, 1211, 2562, 69, 864, 339, 2233, 883, 125, 100, 93, 712, 209, 2239, 10, 2242, 518]","[285, 612, 52, 1211, 2562, 69, 864, 339, 2233, 883, 125, 100, 93, 712, 209, 2239, 10, 2242, 518, 388]","[274, 265, 190, 433, 61, 152, 264, 388, 133, 892, 161, 1713, 318, 4, 39, 59, 534, 407, 238, 542]",0.0
270,7,384,6,"[285, 612, 52, 1211, 2562, 69, 864, 339, 2233, 883, 125, 100, 93, 712, 209, 2239, 10, 2242, 534, 518]",[518],"[285, 612, 52, 1211, 2562, 69, 864, 339, 2233, 883, 125, 100, 93, 712, 209, 2239, 10, 2242, 534]","[285, 612, 52, 1211, 2562, 69, 864, 339, 2233, 883, 125, 100, 93, 712, 209, 2239, 10, 2242, 534, 1245]","[350, 1486, 520, 341, 1015, 525, 2092, 854, 500, 994, 1106, 1245, 838, 174, 886, 533, 238, 518, 832, 950]",0.0
271,3,38,2,"[681, 844, 201, 2637, 477, 601, 693, 557, 139, 938, 539, 879, 333, 955, 777, 579, 1318, 671, 578, 211]",[211],"[681, 844, 201, 2637, 477, 601, 693, 557, 139, 938, 539, 879, 333, 955, 777, 579, 1318, 671, 578]","[681, 844, 201, 2637, 477, 601, 693, 557, 139, 938, 539, 879, 333, 955, 777, 579, 1318, 671, 578, 6]","[6, 548, 199, 1229, 176, 793, 178, 184, 218, 58, 206, 14, 643, 20, 187, 211, 588, 386, 712, 756]",0.0
271,7,35,3,"[681, 844, 201, 2637, 477, 601, 693, 557, 139, 938, 539, 879, 333, 955, 777, 579, 1318, 671, 578, 211]",[578],"[681, 844, 201, 2637, 477, 601, 693, 557, 139, 938, 539, 879, 333, 955, 777, 579, 1318, 671, 211]","[681, 844, 201, 2637, 477, 601, 693, 557, 139, 938, 539, 879, 333, 955, 777, 579, 1318, 671, 211, 744]","[578, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",0.0
272,1,10,0,"[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1074, 1027, 1071, 1337, 1866, 1317, 754, 862, 1467, 377]",[1866],"[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1074, 1027, 1071, 1337, 1317, 754, 862, 1467, 377]","[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1074, 1027, 1071, 1337, 1317, 754, 862, 1467, 377, 1019]","[1866, 1019, 133, 215, 99, 190, 87, 1059, 61, 556, 120, 620, 134, 529, 63, 1076, 156, 161, 606, 776]",0.0
272,7,10,3,"[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1074, 1027, 1071, 1337, 1866, 1317, 754, 862, 1467, 377]",[1074],"[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1027, 1071, 1337, 1866, 1317, 754, 862, 1467, 377]","[433, 1369, 218, 211, 197, 2171, 841, 1275, 1276, 935, 1027, 1071, 1337, 1866, 1317, 754, 862, 1467, 377, 539]","[1074, 539, 196, 149, 265, 59, 87, 529, 98, 134, 1076, 114, 61, 133, 776, 606, 190, 63, 156, 161]",0.0
273,3,34,3,"[206, 552, 787, 2828, 867, 1119, 872, 1853, 481, 523, 2171, 132, 201, 92, 1188, 69, 196, 126, 2503, 1064]",[2503],"[206, 552, 787, 2828, 867, 1119, 872, 1853, 481, 523, 2171, 132, 201, 92, 1188, 69, 196, 126, 1064]","[206, 552, 787, 2828, 867, 1119, 872, 1853, 481, 523, 2171, 132, 201, 92, 1188, 69, 196, 126, 1064, 2503]","[2503, 850, 896, 151, 80, 1103, 712, 149, 84, 75, 131, 576, 127, 73, 118, 648, 147, 714, 591, 164]",0.0
273,7,15,4,"[206, 552, 787, 2828, 867, 1119, 872, 1853, 481, 523, 2171, 132, 201, 92, 1188, 69, 196, 126, 2503, 1064]",[1188],"[206, 552, 787, 2828, 867, 1119, 872, 1853, 481, 523, 2171, 132, 201, 92, 69, 196, 126, 2503, 1064]","[206, 552, 787, 2828, 867, 1119, 872, 1853, 481, 523, 2171, 132, 201, 92, 69, 196, 126, 2503, 1064, 121]","[1188, 121, 513, 147, 937, 909, 930, 874, 232, 789, 896, 791, 881, 353, 95, 877, 892, 920, 502, 70]",0.0
274,3,261,0,"[244, 930, 168, 670, 175, 663, 377, 695, 492, 78, 1486, 463, 694, 230, 93, 543, 140, 1264, 986, 122]",[986],"[244, 930, 168, 670, 175, 663, 377, 695, 492, 78, 1486, 463, 694, 230, 93, 543, 140, 1264, 122]","[244, 930, 168, 670, 175, 663, 377, 695, 492, 78, 1486, 463, 694, 230, 93, 543, 140, 1264, 122, 986]","[986, 634, 1196, 247, 48, 767, 106, 487, 1284, 10, 612, 1241, 339, 421, 662, 1159, 560, 322, 1254, 630]",0.0
274,5,394,3,"[244, 930, 168, 670, 175, 663, 377, 695, 492, 78, 1486, 463, 694, 230, 93, 543, 140, 1264, 986, 122]",[986],"[244, 930, 168, 670, 175, 663, 377, 695, 492, 78, 1486, 463, 694, 230, 93, 543, 140, 1264, 122]","[244, 930, 168, 670, 175, 663, 377, 695, 492, 78, 1486, 463, 694, 230, 93, 543, 140, 1264, 122, 986]","[986, 634, 48, 727, 487, 1196, 1451, 10, 1583, 612, 421, 1241, 1284, 662, 339, 560, 1159, 322, 630, 1254]",0.0
274,7,36,4,"[244, 930, 168, 670, 175, 663, 377, 695, 492, 78, 1486, 463, 694, 230, 93, 543, 140, 1264, 986, 122]",[1264],"[244, 930, 168, 670, 175, 663, 377, 695, 492, 78, 1486, 463, 694, 230, 93, 543, 140, 986, 122]","[244, 930, 168, 670, 175, 663, 377, 695, 492, 78, 1486, 463, 694, 230, 93, 543, 140, 986, 122, 322]","[1264, 322, 662, 630, 2301, 1454, 1254, 102, 339, 1457, 1452, 961, 560, 1241, 1284, 2233, 1450, 1451, 1238, 1232]",0.0
281,1,57,0,"[421, 152, 382, 260, 245, 247, 282, 267, 310, 257, 454, 284, 2181, 810, 306, 537, 79, 822, 610, 238]",[238],"[421, 152, 382, 260, 245, 247, 282, 267, 310, 257, 454, 284, 2181, 810, 306, 537, 79, 822, 610]","[421, 152, 382, 260, 245, 247, 282, 267, 310, 257, 454, 284, 2181, 810, 306, 537, 79, 822, 610, 4]","[4, 534, 45, 61, 125, 59, 190, 185, 114, 98, 318, 93, 407, 49, 105, 39, 133, 238, 542, 69]",0.0
281,5,33,5,"[421, 152, 382, 260, 245, 247, 282, 267, 310, 257, 454, 284, 2181, 810, 306, 537, 79, 822, 610, 238]",[238],"[421, 152, 382, 260, 245, 247, 282, 267, 310, 257, 454, 284, 2181, 810, 306, 537, 79, 822, 610]","[421, 152, 382, 260, 245, 247, 282, 267, 310, 257, 454, 284, 2181, 810, 306, 537, 79, 822, 610, 534]","[190, 34, 52, 117, 534, 6, 105, 536, 207, 542, 185, 135, 5, 832, 41, 51, 500, 69, 238, 532]",0.0
281,7,33,6,"[421, 152, 382, 260, 245, 247, 282, 267, 310, 257, 454, 284, 2181, 810, 306, 537, 79, 822, 610, 238]",[610],"[421, 152, 382, 260, 245, 247, 282, 267, 310, 257, 454, 284, 2181, 810, 306, 537, 79, 822, 238]","[421, 152, 382, 260, 245, 247, 282, 267, 310, 257, 454, 284, 2181, 810, 306, 537, 79, 822, 238, 268]","[610, 2092, 59, 994, 350, 268, 179, 525, 832, 518, 500, 542, 534, 861, 4, 69, 341, 407, 1713, 520]",0.0
284,5,10,2,"[2137, 2062, 1817, 1976, 2991, 1742, 663, 759, 63, 1015, 738, 1675, 1477, 1281, 714, 126, 757, 852, 791, 1031]",[757],"[2137, 2062, 1817, 1976, 2991, 1742, 663, 759, 63, 1015, 738, 1675, 1477, 1281, 714, 126, 852, 791, 1031]","[2137, 2062, 1817, 1976, 2991, 1742, 663, 759, 63, 1015, 738, 1675, 1477, 1281, 714, 126, 852, 791, 1031, 528]","[757, 535, 789, 528, 351, 177, 619, 21, 318, 344, 471, 244, 222, 317, 185, 516, 538, 291, 336, 1201]",0.0
284,7,10,1,"[2137, 2062, 1817, 1976, 2991, 1742, 663, 759, 63, 1015, 738, 1675, 1477, 1281, 714, 126, 757, 852, 791, 1031]",[738],"[2137, 2062, 1817, 1976, 2991, 1742, 663, 759, 63, 1015, 1675, 1477, 1281, 714, 126, 757, 852, 791, 1031]","[2137, 2062, 1817, 1976, 2991, 1742, 663, 759, 63, 1015, 1675, 1477, 1281, 714, 126, 757, 852, 791, 1031, 738]","[738, 5, 185, 513, 105, 291, 39, 274, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 516, 353, 789]",0.0
285,5,11,3,"[53, 1050, 1782, 793, 106, 790, 1207, 344, 487, 1282, 1, 2129, 764, 1236, 175, 1731, 116, 2103, 1254, 601]",[487],"[53, 1050, 1782, 793, 106, 790, 1207, 344, 1282, 1, 2129, 764, 1236, 175, 1731, 116, 2103, 1254, 601]","[53, 1050, 1782, 793, 106, 790, 1207, 344, 1282, 1, 2129, 764, 1236, 175, 1731, 116, 2103, 1254, 601, 771]","[771, 598, 1476, 566, 1530, 1071, 112, 634, 1229, 487, 137, 237, 2012, 205, 1546, 830, 148, 1540, 1467, 862]",0.0
285,7,10,2,"[53, 1050, 1782, 793, 106, 790, 1207, 344, 487, 1282, 1, 2129, 764, 1236, 175, 1731, 116, 2103, 1254, 601]",[2103],"[53, 1050, 1782, 793, 106, 790, 1207, 344, 487, 1282, 1, 2129, 764, 1236, 175, 1731, 116, 1254, 601]","[53, 1050, 1782, 793, 106, 790, 1207, 344, 487, 1282, 1, 2129, 764, 1236, 175, 1731, 116, 1254, 601, 176]","[2103, 624, 554, 1642, 176, 866, 757, 1311, 1002, 830, 204, 634, 618, 767, 566, 171, 771, 1518, 1530, 632]",0.0
291,5,12,1,"[727, 1529, 449, 1576, 239, 26, 1418, 1, 129, 27, 766, 946, 107, 1300, 2012, 159, 1060, 2432, 1463, 354]",[2432],"[727, 1529, 449, 1576, 239, 26, 1418, 1, 129, 27, 766, 946, 107, 1300, 2012, 159, 1060, 1463, 354]","[727, 1529, 449, 1576, 239, 26, 1418, 1, 129, 27, 766, 946, 107, 1300, 2012, 159, 1060, 1463, 354, 1629]","[1629, 55, 2150, 1704, 1552, 1722, 1558, 764, 1065, 143, 2432, 109, 153, 571, 1395, 2127, 1569, 1574, 141, 762]",0.0
291,7,10,3,"[727, 1529, 449, 1576, 239, 26, 1418, 1, 129, 27, 766, 946, 107, 1300, 2012, 159, 1060, 2432, 1463, 354]",[107],"[727, 1529, 449, 1576, 239, 26, 1418, 1, 129, 27, 766, 946, 1300, 2012, 159, 1060, 2432, 1463, 354]","[727, 1529, 449, 1576, 239, 26, 1418, 1, 129, 27, 766, 946, 1300, 2012, 159, 1060, 2432, 1463, 354, 107]","[107, 13, 1589, 758, 1728, 2103, 2307, 2688, 2715, 2041, 1262, 1550, 2096, 1547, 737, 62, 103, 2689, 1565, 1638]",0.0
293,1,13,0,"[1097, 2142, 950, 953, 838, 1029, 382, 437, 1189, 1821, 5, 336, 789, 746, 730, 1182, 1847, 2592, 339, 2996]",[339],"[1097, 2142, 950, 953, 838, 1029, 382, 437, 1189, 1821, 5, 336, 789, 746, 730, 1182, 1847, 2592, 2996]","[1097, 2142, 950, 953, 838, 1029, 382, 437, 1189, 1821, 5, 336, 789, 746, 730, 1182, 1847, 2592, 2996, 339]","[339, 117, 744, 185, 125, 670, 152, 337, 49, 133, 24, 39, 105, 68, 168, 129, 245, 52, 260, 247]",0.0
293,7,12,0,"[1097, 2142, 950, 953, 838, 1029, 382, 437, 1189, 1821, 5, 336, 789, 746, 730, 1182, 1847, 2592, 339, 2996]",[1847],"[1097, 2142, 950, 953, 838, 1029, 382, 437, 1189, 1821, 5, 336, 789, 746, 730, 1182, 2592, 339, 2996]","[1097, 2142, 950, 953, 838, 1029, 382, 437, 1189, 1821, 5, 336, 789, 746, 730, 1182, 2592, 339, 2996, 337]","[1847, 337, 98, 152, 281, 117, 125, 670, 133, 39, 49, 105, 24, 68, 247, 260, 168, 129, 245, 52]",0.0
